,gene,signLogP
1,TRINITY_DN102431_c0_g1,5.04067266242736
2,TRINITY_DN104822_c0_g1,4.78491185671413
3,TRINITY_DN111410_c0_g1,12.4815870518139
4,TRINITY_DN111543_c0_g1,5.30449282850044
5,TRINITY_DN111591_c0_g1,4.98746634324297
6,TRINITY_DN139711_c0_g1,5.5035591736045
7,TRINITY_DN151645_c0_g1,5.10146260431229
8,TRINITY_DN151688_c0_g1,5.15610862694451
9,TRINITY_DN151705_c0_g1,5.68538191429798
11,TRINITY_DN172940_c0_g1,5.37318456001496
12,TRINITY_DN175296_c0_g1,17.3032806936964
13,TRINITY_DN2119_c1_g1,7.9089080602521
14,TRINITY_DN22035_c0_g1,5.05112335845209
16,TRINITY_DN223644_c0_g1,24.2627022028871
18,TRINITY_DN226183_c0_g1,28.8437249281204
19,TRINITY_DN226613_c0_g1,5.93852776130948
20,TRINITY_DN226664_c0_g1,10.7088316321163
21,TRINITY_DN226686_c0_g1,25.1057001416316
22,TRINITY_DN226922_c0_g1,8.08592462981935
23,TRINITY_DN227360_c0_g2,5.30133714006937
24,TRINITY_DN228040_c0_g1,5.24528895616535
27,TRINITY_DN231504_c0_g1,5.30078161018427
28,TRINITY_DN231598_c0_g2,5.31681096801871
29,TRINITY_DN233040_c0_g2,5.46205404821256
30,TRINITY_DN233686_c0_g1,8.65717741925393
31,TRINITY_DN234168_c0_g1,21.2496060968169
33,TRINITY_DN234179_c0_g1,6.66783643172264
34,TRINITY_DN238280_c0_g1,5.52082530900597
35,TRINITY_DN250557_c0_g1,7.7720892264482
41,TRINITY_DN252876_c0_g1,16.0193352288872
43,TRINITY_DN254084_c0_g1,15.7299359393741
44,TRINITY_DN254239_c0_g1,30.0834739196235
45,TRINITY_DN254309_c0_g1,25.8466026950965
46,TRINITY_DN25521_c0_g1,5.48338099216627
47,TRINITY_DN255257_c0_g1,32.1128186767912
48,TRINITY_DN255876_c0_g1,33.8660382291265
50,TRINITY_DN255905_c0_g1,5.35433971848402
51,TRINITY_DN255960_c0_g1,5.53407845144291
52,TRINITY_DN255993_c0_g1,7.21306326375494
53,TRINITY_DN256219_c0_g2,19.8099756060968
54,TRINITY_DN256326_c0_g1,12.4230330363177
55,TRINITY_DN256462_c0_g1,5.70798121560845
57,TRINITY_DN256557_c0_g2,5.06560245433097
58,TRINITY_DN257902_c0_g1,4.98433931716605
59,TRINITY_DN257903_c0_g1,6.3236431432042
61,TRINITY_DN259522_c0_g1,5.14974723929837
63,TRINITY_DN259595_c0_g1,29.8493120660645
64,TRINITY_DN271000_c0_g1,27.4054994457699
67,TRINITY_DN271265_c0_g1,28.88335413959
68,TRINITY_DN271268_c0_g1,16.2047931413694
70,TRINITY_DN271596_c0_g1,5.24547784028846
71,TRINITY_DN271641_c0_g3,5.80364582444557
72,TRINITY_DN271649_c0_g1,5.53350620046356
75,TRINITY_DN274001_c0_g1,22.6441740802696
77,TRINITY_DN274054_c0_g1,17.7605155807193
78,TRINITY_DN274058_c0_g1,5.72004652386045
80,TRINITY_DN274635_c0_g1,16.2580329095916
81,TRINITY_DN274662_c0_g1,8.7731340607469
82,TRINITY_DN274697_c0_g1,5.8358495093003
85,TRINITY_DN274795_c0_g2,23.2236192364413
86,TRINITY_DN274796_c0_g1,5.37538815443801
89,TRINITY_DN274809_c0_g1,21.7068957490783
90,TRINITY_DN274823_c0_g1,30.9654123199354
91,TRINITY_DN274831_c0_g1,6.15068439985579
92,TRINITY_DN274840_c0_g2,32.0792455352514
95,TRINITY_DN276016_c0_g1,19.1095180114359
96,TRINITY_DN276022_c0_g1,22.25570313725
97,TRINITY_DN276025_c0_g1,31.5488693745252
98,TRINITY_DN276063_c0_g1,29.0472799769026
99,TRINITY_DN276081_c0_g1,5.29333405298537
100,TRINITY_DN276081_c0_g2,5.29438355317162
101,TRINITY_DN276264_c0_g1,31.2716607560559
102,TRINITY_DN276264_c0_g3,34.0601601687074
105,TRINITY_DN276409_c0_g1,6.61954116897909
106,TRINITY_DN276418_c0_g1,6.42947241760669
108,TRINITY_DN276539_c0_g1,8.9104042713446
109,TRINITY_DN276554_c0_g1,13.8590261361349
111,TRINITY_DN276582_c0_g1,5.43502857132374
113,TRINITY_DN276607_c0_g1,21.8514182424687
114,TRINITY_DN276631_c0_g2,25.5989359068848
116,TRINITY_DN276910_c0_g1,13.3172652592612
117,TRINITY_DN276910_c0_g2,22.1073623229936
118,TRINITY_DN276935_c0_g1,6.86731030036844
119,TRINITY_DN276943_c0_g1,6.37594883877945
120,TRINITY_DN276974_c0_g1,16.9953681718209
122,TRINITY_DN276992_c0_g1,22.1054193385304
125,TRINITY_DN277043_c0_g1,25.7822061816302
126,TRINITY_DN277043_c0_g2,5.65786475239208
129,TRINITY_DN277209_c0_g1,6.52362494958439
130,TRINITY_DN277215_c0_g1,33.2324252989069
131,TRINITY_DN277252_c0_g1,6.08136542375344
133,TRINITY_DN277371_c0_g1,29.4023031306555
134,TRINITY_DN277373_c0_g1,5.95946042173044
135,TRINITY_DN277393_c0_g1,25.2738524976198
136,TRINITY_DN277394_c0_g1,11.4848002340501
138,TRINITY_DN277915_c0_g1,33.793459082109
140,TRINITY_DN278325_c0_g1,6.02517418338692
142,TRINITY_DN278380_c0_g1,8.32190947849428
145,TRINITY_DN278923_c1_g1,9.73125710269253
146,TRINITY_DN278928_c0_g1,6.33661947131113
147,TRINITY_DN278965_c0_g1,6.46807449766107
150,TRINITY_DN292320_c0_g2,32.1417697014953
151,TRINITY_DN292320_c0_g4,31.5122890973909
152,TRINITY_DN292331_c0_g1,20.9033488667807
153,TRINITY_DN292335_c2_g3,5.71323418995579
154,TRINITY_DN292371_c5_g1,4.77921873877176
158,TRINITY_DN292384_c0_g1,29.6708999147268
159,TRINITY_DN292387_c4_g1,9.33144742186829
164,TRINITY_DN292660_c0_g1,17.723845478479
166,TRINITY_DN292914_c1_g1,9.07054521994917
170,TRINITY_DN292970_c0_g1,29.339548939379
171,TRINITY_DN292970_c0_g2,8.71111229538282
174,TRINITY_DN292975_c0_g1,16.522999145756
175,TRINITY_DN292978_c1_g13,7.94205347768472
178,TRINITY_DN292998_c2_g1,28.0777096055343
179,TRINITY_DN292998_c5_g6,8.42577427631062
181,TRINITY_DN293332_c0_g1,26.9573160409376
182,TRINITY_DN293332_c0_g2,27.0860313585846
183,TRINITY_DN293340_c0_g2,5.28099067849999
184,TRINITY_DN293346_c7_g1,6.35141259690512
185,TRINITY_DN293348_c0_g2,31.1226105681196
187,TRINITY_DN293350_c0_g1,27.3035410903937
188,TRINITY_DN293383_c0_g1,8.52703195283774
189,TRINITY_DN293385_c0_g1,9.26234168011244
190,TRINITY_DN293394_c0_g1,9.1396663469271
193,TRINITY_DN293455_c0_g1,26.1076060713371
194,TRINITY_DN293455_c0_g2,6.07598507300557
196,TRINITY_DN293483_c0_g1,5.68452780382023
198,TRINITY_DN293492_c0_g1,16.9988822561221
199,TRINITY_DN293493_c3_g1,8.88502970853892
200,TRINITY_DN293493_c3_g4,5.01351417402669
201,TRINITY_DN293493_c3_g6,4.88346705983314
202,TRINITY_DN293494_c0_g1,27.3187975136268
204,TRINITY_DN293682_c3_g2,26.370532593264
205,TRINITY_DN293689_c0_g1,8.34872147430452
206,TRINITY_DN293689_c0_g3,6.60086336798486
209,TRINITY_DN293818_c2_g1,5.55970729782792
210,TRINITY_DN293818_c2_g2,6.71968035909413
212,TRINITY_DN293826_c5_g4,6.40918485623508
213,TRINITY_DN293895_c0_g1,16.9813890424326
215,TRINITY_DN294161_c0_g1,9.76544173681222
216,TRINITY_DN294161_c0_g2,22.424682088788
217,TRINITY_DN294184_c0_g1,7.62992547267019
218,TRINITY_DN294185_c1_g1,5.32768950630131
220,TRINITY_DN294189_c0_g1,7.53776981182382
221,TRINITY_DN294194_c0_g1,27.4683378490998
222,TRINITY_DN294194_c0_g2,27.7782288486035
224,TRINITY_DN294650_c0_g4,14.0307956448902
225,TRINITY_DN294652_c0_g3,17.0176505810228
229,TRINITY_DN294657_c0_g2,15.9751584816455
233,TRINITY_DN294767_c5_g1,5.5007863391886
234,TRINITY_DN294767_c5_g2,5.79216055063432
235,TRINITY_DN294772_c2_g5,7.3517074414513
236,TRINITY_DN294775_c0_g1,8.52819947788875
237,TRINITY_DN294775_c0_g2,6.73547534628575
238,TRINITY_DN294776_c2_g6,9.09442047174076
242,TRINITY_DN294779_c1_g9,6.74361061679053
243,TRINITY_DN294781_c1_g1,7.70937531448457
244,TRINITY_DN294781_c2_g1,5.77301774280834
249,TRINITY_DN295075_c3_g1,7.86494803258751
250,TRINITY_DN295083_c1_g3,16.0669883870359
252,TRINITY_DN295213_c0_g1,24.571334342846
253,TRINITY_DN295214_c0_g1,6.78368903575611
255,TRINITY_DN295218_c0_g1,22.1103060224855
256,TRINITY_DN295223_c0_g1,7.64022525294633
257,TRINITY_DN295224_c1_g2,34.7777778071615
261,TRINITY_DN295269_c0_g3,18.8445655368903
262,TRINITY_DN295269_c0_g4,11.2701505807866
263,TRINITY_DN295269_c0_g5,11.937774522853
264,TRINITY_DN295269_c0_g6,6.97467970940067
266,TRINITY_DN296278_c0_g3,26.7763294890695
267,TRINITY_DN296278_c0_g4,9.5235823409081
268,TRINITY_DN296278_c0_g5,22.3485009911595
273,TRINITY_DN296377_c0_g1,14.7679913526834
274,TRINITY_DN296379_c5_g1,6.91276847053935
278,TRINITY_DN296758_c2_g5,16.6217515062381
279,TRINITY_DN296759_c4_g1,8.34623869269758
280,TRINITY_DN296771_c4_g2,6.03590752051634
284,TRINITY_DN296786_c0_g3,14.0726306386685
286,TRINITY_DN296798_c5_g3,6.95790323602806
288,TRINITY_DN298149_c0_g1,6.89633448851288
290,TRINITY_DN298164_c0_g1,16.1880978904728
293,TRINITY_DN298173_c0_g1,31.8560663969651
295,TRINITY_DN298179_c0_g2,5.44848569599135
298,TRINITY_DN298417_c1_g1,4.8638736465291
306,TRINITY_DN298602_c0_g1,28.4037063556738
307,TRINITY_DN298605_c1_g1,6.17962708711493
308,TRINITY_DN298615_c0_g2,5.20496476026717
309,TRINITY_DN298618_c0_g1,28.826188790479
311,TRINITY_DN298805_c0_g1,31.7567788672611
312,TRINITY_DN298805_c0_g2,16.4910284473247
313,TRINITY_DN298805_c0_g4,26.3252393411618
314,TRINITY_DN298831_c0_g1,17.227757541773
317,TRINITY_DN298834_c0_g1,30.2599130466668
318,TRINITY_DN298834_c0_g2,28.1822096640491
320,TRINITY_DN298841_c2_g1,31.3263853352927
321,TRINITY_DN298843_c0_g1,23.8196706397253
322,TRINITY_DN298848_c3_g2,5.55991955591821
326,TRINITY_DN299024_c0_g1,5.7415941967167
327,TRINITY_DN299032_c0_g1,27.0964819481126
328,TRINITY_DN299040_c0_g1,25.2182953383955
331,TRINITY_DN299209_c0_g1,14.3427451528285
334,TRINITY_DN299263_c0_g1,14.510903369234
335,TRINITY_DN299263_c0_g2,8.66241578738287
336,TRINITY_DN299263_c0_g3,13.4206214986528
337,TRINITY_DN299270_c6_g1,7.86996483883981
339,TRINITY_DN299275_c0_g1,32.9358278911664
340,TRINITY_DN299276_c0_g3,9.91225358970776
341,TRINITY_DN299276_c0_g5,5.3435290429784
344,TRINITY_DN299653_c1_g2,8.8185418392187
345,TRINITY_DN299656_c3_g3,5.591956776171
347,TRINITY_DN299722_c1_g1,20.5578199932839
349,TRINITY_DN299729_c1_g1,30.4170118958996
351,TRINITY_DN299750_c3_g1,6.03870944783077
354,TRINITY_DN299755_c1_g3,12.9078419172498
355,TRINITY_DN299755_c1_g4,20.8677824396036
356,TRINITY_DN299758_c1_g1,5.85021775413057
358,TRINITY_DN299782_c2_g3,4.97715122048107
359,TRINITY_DN299783_c0_g3,10.9678844795399
361,TRINITY_DN299789_c0_g1,21.4320566908696
363,TRINITY_DN310027_c1_g1,31.3689045953193
365,TRINITY_DN310080_c0_g3,5.4034573682663
366,TRINITY_DN310082_c1_g1,5.48714303583836
367,TRINITY_DN310084_c1_g1,17.1548070011848
368,TRINITY_DN310084_c1_g2,22.0307530935381
369,TRINITY_DN310085_c0_g1,31.7837671327965
370,TRINITY_DN310729_c0_g1,5.0055594372661
372,TRINITY_DN310742_c1_g1,19.8852698893066
374,TRINITY_DN310743_c0_g1,6.42121411609119
375,TRINITY_DN310743_c5_g1,6.58833433858489
376,TRINITY_DN310744_c0_g3,27.7705113824792
378,TRINITY_DN310746_c0_g1,29.7970108277448
379,TRINITY_DN310746_c0_g3,15.9713196536417
384,TRINITY_DN310765_c2_g2,29.705383036216
391,TRINITY_DN311414_c0_g1,32.9584544617072
392,TRINITY_DN311418_c0_g2,24.1745639905438
393,TRINITY_DN311418_c0_g3,7.24774587601956
394,TRINITY_DN311419_c1_g1,15.3688557664698
395,TRINITY_DN311419_c1_g2,6.55373539622601
396,TRINITY_DN311463_c2_g1,8.05297682649827
397,TRINITY_DN311463_c3_g2,7.47557904625503
398,TRINITY_DN311468_c0_g1,27.7603500465939
400,TRINITY_DN311476_c1_g3,7.17413067891768
401,TRINITY_DN311478_c1_g1,11.1112875359971
402,TRINITY_DN311478_c1_g2,7.55845643369006
403,TRINITY_DN311484_c1_g1,16.6758399870042
404,TRINITY_DN311484_c1_g3,27.1980475965457
405,TRINITY_DN311484_c1_g5,12.1211695903073
407,TRINITY_DN311493_c0_g1,8.38704850229629
408,TRINITY_DN311730_c0_g1,7.05866616411403
409,TRINITY_DN311738_c1_g1,7.92389306178787
410,TRINITY_DN311742_c0_g1,23.1462132500443
414,TRINITY_DN311753_c2_g3,25.9880107589354
415,TRINITY_DN311753_c2_g8,29.4280304402189
416,TRINITY_DN311774_c0_g1,27.6540666136377
417,TRINITY_DN311783_c0_g2,34.8629032073826
420,TRINITY_DN311789_c4_g1,7.07522495265214
421,TRINITY_DN311790_c1_g3,4.80666561927109
422,TRINITY_DN311791_c1_g2,5.28295400826101
425,TRINITY_DN311798_c0_g2,4.87546133007814
426,TRINITY_DN311986_c0_g1,11.508437547225
427,TRINITY_DN311987_c0_g1,31.9056450566948
428,TRINITY_DN311987_c0_g6,23.7656547349302
430,TRINITY_DN312003_c1_g6,18.5742971032816
431,TRINITY_DN312005_c0_g4,32.1209855746484
432,TRINITY_DN312007_c1_g4,7.90535197410068
434,TRINITY_DN312090_c4_g1,33.0585072634167
435,TRINITY_DN312093_c0_g7,37.8092082631101
437,TRINITY_DN312702_c0_g1,7.53838857844656
438,TRINITY_DN312705_c0_g2,8.59923885938682
440,TRINITY_DN312707_c1_g1,31.921084667326
441,TRINITY_DN312713_c2_g1,10.3901874098524
