name	term	lev	seq	value
"extracellular region"	GO:0005576	1	TRINITY_DN274795_c0_g2	23.2236192364413
"extracellular region"	GO:0005576	1	TRINITY_DN298615_c0_g2	5.20496476026717
"extracellular region"	GO:0005576	1	TRINITY_DN310084_c1_g1	17.1548070011848
"extracellular region"	GO:0005576	1	TRINITY_DN310084_c1_g2	22.0307530935381
"extracellular region"	GO:0005576	1	TRINITY_DN310745_c1_g1	-6.34258515149713
"extracellular region"	GO:0005576	1	TRINITY_DN312754_c1_g1	6.92108998810316
"nuclear part"	GO:0044428	2	TRINITY_DN255257_c0_g1	32.1128186767912
"nuclear part"	GO:0044428	2	TRINITY_DN274662_c0_g1	8.7731340607469
"nuclear part"	GO:0044428	2	TRINITY_DN276016_c0_g1	19.1095180114359
"nuclear part"	GO:0044428	2	TRINITY_DN292950_c0_g1	-16.6627128163785
"nuclear part"	GO:0044428	2	TRINITY_DN295213_c0_g1	24.571334342846
"nuclear part"	GO:0044428	2	TRINITY_DN295270_c0_g1	-7.14749036359204
"nuclear part"	GO:0044428	2	TRINITY_DN298149_c0_g1	6.89633448851288
"nuclear part"	GO:0044428	2	TRINITY_DN299276_c0_g3	9.91225358970776
"nuclear part"	GO:0044428	2	TRINITY_DN299722_c1_g1	20.5578199932839
"nuclear part"	GO:0044428	2	TRINITY_DN314109_c1_g1	-11.7492386202084
"nuclear part"	GO:0044428	2	TRINITY_DN316221_c2_g4	-5.02951520701393
"nuclear part"	GO:0044428	2	TRINITY_DN317261_c5_g1	10.9133750820646
"nuclear part"	GO:0044428	2	TRINITY_DN643084_c0_g1	-5.79476910408515
"plastid"	GO:0009507;GO:0009536	5	TRINITY_DN293456_c0_g2	-13.3786024503714
"plastid"	GO:0009507;GO:0009536	5	TRINITY_DN295216_c0_g2	-9.8144652037044
"plastid"	GO:0009507;GO:0009536	5	TRINITY_DN296781_c0_g1	-11.1803405983706
"plastid"	GO:0009507;GO:0009536	5	TRINITY_DN298802_c0_g2	-12.4914772382879
"plastid"	GO:0009507;GO:0009536	5	TRINITY_DN299291_c1_g1	-10.3676867127404
"plastid"	GO:0009507;GO:0009536	5	TRINITY_DN312719_c0_g1	16.090160762119
"plastid"	GO:0009507;GO:0009536	5	TRINITY_DN316991_c4_g1	22.0619272119792
"plastid"	GO:0009507;GO:0009536	5	TRINITY_DN296786_c0_g1	-8.91086059288025
"plastid"	GO:0009507;GO:0009536	5	TRINITY_DN296786_c0_g3	14.0726306386685
"mitochondrial part"	GO:0044429	2	TRINITY_DN22035_c0_g1	5.05112335845209
"mitochondrial part"	GO:0044429	2	TRINITY_DN257902_c0_g1	4.98433931716605
"mitochondrial part"	GO:0044429	2	TRINITY_DN276843_c0_g1	-6.09267822338528
"mitochondrial part"	GO:0044429	2	TRINITY_DN293398_c2_g7	-8.04767264161824
"mitochondrial part"	GO:0044429	2	TRINITY_DN298164_c0_g1	16.1880978904728
"mitochondrial part"	GO:0044429	2	TRINITY_DN299656_c3_g3	5.591956776171
"membrane part"	GO:0044425	1	TRINITY_DN233040_c0_g2	5.46205404821256
"membrane part"	GO:0044425	1	TRINITY_DN251094_c0_g1	-7.75838645089194
"membrane part"	GO:0044425	1	TRINITY_DN254309_c0_g1	25.8466026950965
"membrane part"	GO:0044425	1	TRINITY_DN271275_c0_g1	-8.59047406890254
"membrane part"	GO:0044425	1	TRINITY_DN293332_c0_g2	27.0860313585846
"membrane part"	GO:0044425	1	TRINITY_DN293398_c2_g7	-8.04767264161824
"membrane part"	GO:0044425	1	TRINITY_DN294194_c0_g2	27.7782288486035
"membrane part"	GO:0044425	1	TRINITY_DN294655_c3_g1	-5.91726444601964
"membrane part"	GO:0044425	1	TRINITY_DN298472_c6_g2	-5.7959273620458
"membrane part"	GO:0044425	1	TRINITY_DN299755_c1_g4	20.8677824396036
"membrane part"	GO:0044425	1	TRINITY_DN314629_c0_g1	7.54089283169898
"vacuolar part"	GO:0044437;GO:0005774;GO:0098805	2	TRINITY_DN254309_c0_g1	25.8466026950965
"vacuolar part"	GO:0044437;GO:0005774;GO:0098805	2	TRINITY_DN277393_c0_g1	25.2738524976198
"vacuolar part"	GO:0044437;GO:0005774;GO:0098805	2	TRINITY_DN292979_c1_g6	-5.29948549419819
"vacuolar part"	GO:0044437;GO:0005774;GO:0098805	2	TRINITY_DN294194_c0_g2	27.7782288486035
"vacuolar part"	GO:0044437;GO:0005774;GO:0098805	2	TRINITY_DN295225_c0_g2	-5.98635808471569
"vacuolar part"	GO:0044437;GO:0005774;GO:0098805	2	TRINITY_DN295225_c1_g1	-9.17186393505816
"vacuolar part"	GO:0044437;GO:0005774;GO:0098805	2	TRINITY_DN298862_c0_g3	-9.60572751081753
"vacuolar part"	GO:0044437;GO:0005774;GO:0098805	2	TRINITY_DN310746_c0_g1	29.7970108277448
"vacuolar part"	GO:0044437;GO:0005774;GO:0098805	2	TRINITY_DN310746_c0_g3	15.9713196536417
"cytosol"	GO:0005829	2	TRINITY_DN256462_c0_g1	5.70798121560845
"cytosol"	GO:0005829	2	TRINITY_DN271596_c0_g1	5.24547784028846
"cytosol"	GO:0005829	2	TRINITY_DN294783_c0_g1	-9.1644628420513
"cytosol"	GO:0005829	2	TRINITY_DN310761_c3_g3	-11.6604758384703
"cytosol"	GO:0005829	2	TRINITY_DN310761_c3_g4	-6.260329484576
"cytosol"	GO:0005829	2	TRINITY_DN314627_c4_g1	-6.247489842786
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN274005_c0_g1	-4.82121743208875
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN274731_c0_g1	-6.56958946126615
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN276016_c0_g1	19.1095180114359
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN293689_c0_g1	8.34872147430452
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN293689_c0_g3	6.60086336798486
"cytoplasm"	GO:0005737	2	TRINITY_DN293340_c0_g2	5.28099067849999
"cytoplasm"	GO:0005737	2	TRINITY_DN294778_c3_g3	-5.58357069282038
"cytoplasm"	GO:0005737	2	TRINITY_DN299795_c0_g1	-7.16748313334523
"cytoplasm"	GO:0005737	2	TRINITY_DN310085_c0_g1	31.7837671327965
"cytoplasm"	GO:0005737	2	TRINITY_DN310765_c2_g2	29.705383036216
"cytoplasm"	GO:0005737	2	TRINITY_DN312726_c1_g1	11.060374029056
"cytoplasm"	GO:0005737	2	TRINITY_DN312726_c1_g3	35.477324117117
"cytoplasm"	GO:0005737	2	TRINITY_DN314834_c0_g2	32.8244005044944
"cytoplasm"	GO:0005737	2	TRINITY_DN316932_c1_g1	-8.85037004235532
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	TRINITY_DN274005_c0_g1	-4.82121743208875
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	TRINITY_DN274731_c0_g1	-6.56958946126615
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	TRINITY_DN293689_c0_g1	8.34872147430452
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	TRINITY_DN293689_c0_g3	6.60086336798486
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	TRINITY_DN314109_c1_g1	-11.7492386202084
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	2	TRINITY_DN643084_c0_g1	-5.79476910408515
"organelle inner membrane"	GO:0019866	2	TRINITY_DN22035_c0_g1	5.05112335845209
"organelle inner membrane"	GO:0019866	2	TRINITY_DN255257_c0_g1	32.1128186767912
"organelle inner membrane"	GO:0019866	2	TRINITY_DN257902_c0_g1	4.98433931716605
"organelle inner membrane"	GO:0019866	2	TRINITY_DN276843_c0_g1	-6.09267822338528
"organelle inner membrane"	GO:0019866	2	TRINITY_DN292909_c0_g1	-15.370829985349
"organelle inner membrane"	GO:0019866	2	TRINITY_DN298164_c0_g1	16.1880978904728
"catalytic complex"	GO:1902494	2	TRINITY_DN293492_c0_g1	16.9988822561221
"catalytic complex"	GO:1902494	2	TRINITY_DN298836_c0_g1	-7.58957261023799
"catalytic complex"	GO:1902494	2	TRINITY_DN299276_c0_g3	9.91225358970776
"catalytic complex"	GO:1902494	2	TRINITY_DN299755_c1_g4	20.8677824396036
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c2_g3	4.97715122048107
"membrane protein complex"	GO:0098796	2	TRINITY_DN233040_c0_g2	5.46205404821256
"membrane protein complex"	GO:0098796	2	TRINITY_DN254309_c0_g1	25.8466026950965
"membrane protein complex"	GO:0098796	2	TRINITY_DN271275_c0_g1	-8.59047406890254
"membrane protein complex"	GO:0098796	2	TRINITY_DN293398_c2_g7	-8.04767264161824
"membrane protein complex"	GO:0098796	2	TRINITY_DN294194_c0_g2	27.7782288486035
"membrane protein complex"	GO:0098796	2	TRINITY_DN299755_c1_g4	20.8677824396036
"mitochondrion"	GO:0005739	3	TRINITY_DN276409_c0_g1	6.61954116897909
"mitochondrion"	GO:0005739	3	TRINITY_DN276445_c0_g1	-9.09158162754932
"mitochondrion"	GO:0005739	3	TRINITY_DN278380_c0_g1	8.32190947849428
"mitochondrion"	GO:0005739	3	TRINITY_DN292660_c0_g1	17.723845478479
"mitochondrion"	GO:0005739	3	TRINITY_DN296791_c0_g1	-14.5529137077179
"mitochondrion"	GO:0005739	3	TRINITY_DN298832_c0_g1	-9.13108813540165
"mitochondrion"	GO:0005739	3	TRINITY_DN311743_c1_g1	-8.42666550700944
"plasma membrane"	GO:0005886	2	TRINITY_DN274054_c0_g1	17.7605155807193
"plasma membrane"	GO:0005886	2	TRINITY_DN276586_c0_g1	-12.9477169695185
"plasma membrane"	GO:0005886	2	TRINITY_DN277053_c0_g1	-16.2486775886982
"plasma membrane"	GO:0005886	2	TRINITY_DN38592_c0_g1	-7.06168993056978
"plasma membrane"	GO:0005886	2	TRINITY_DN6371_c0_g1	-5.84520847254753
