"seq","name","term","lev","value","FDR","PValue"
"TRINITY_DN296376_c0_g1","acetyltransferase activity","GO:0016407",5,-8.47427692151389,0.00232425702515497,0.000208770097897603
"TRINITY_DN314167_c0_g1","acid phosphatase activity","GO:0003993",6,6.69734039265856,0.010408223588905,0.00123419000230311
"TRINITY_DN298173_c0_g1","active transmembrane transporter activity","GO:0022804",3,31.8560663969651,2.05742551399417e-12,1.4624672474272e-14
"TRINITY_DN299750_c3_g1","active transmembrane transporter activity","GO:0022804",3,6.03870944783077,0.0181784323683584,0.00238463442376527
"TRINITY_DN312095_c1_g3","active transmembrane transporter activity","GO:0022804",3,-4.7885371868926,0.0484299191922612,0.0083246258514646
"TRINITY_DN231504_c0_g1","acylglycerol O-acyltransferase activity","GO:0016411;GO:0008374",2,5.30078161018427,0.031935813591931,0.00498769395059818
"TRINITY_DN256326_c0_g1","acylglycerol O-acyltransferase activity","GO:0016411;GO:0008374",2,12.4230330363177,6.69719605841597e-05,4.02480926289295e-06
"TRINITY_DN292999_c3_g1","acylglycerol O-acyltransferase activity","GO:0016411;GO:0008374",2,-8.46327536985441,0.00234154580670586,0.000211079573528573
"TRINITY_DN223830_c0_g1","amide binding","GO:0033218",2,-11.1920170870328,0.000205100186901678,1.37837928515505e-05
"TRINITY_DN276063_c0_g1","amide binding","GO:0033218",2,29.0472799769026,1.56439351767718e-11,2.42619996279498e-13
"TRINITY_DN256557_c0_g2","aminopeptidase activity","GO:0004177",2,5.06560245433097,0.0387495732059418,0.00631010820542639
"TRINITY_DN293818_c3_g2","anion transmembrane transporter activity","GO:0008509",2,-8.4326937147411,0.00240516165340554,0.000217634454952849
"TRINITY_DN233686_c0_g1","antioxidant activity","GO:0016209",1,8.65717741925393,0.00199311568628087,0.000173874389433226
"TRINITY_DN234179_c0_g1","antioxidant activity","GO:0016209",1,6.66783643172264,0.0106617800445381,0.00127114598915495
"TRINITY_DN271662_c0_g1","antioxidant activity","GO:0016209",1,-6.35603104032209,0.013778655400383,0.00173624413768962
"TRINITY_DN293818_c2_g1","antioxidant activity","GO:0016209",1,5.55970729782792,0.0263616153061059,0.00384990310770916
"TRINITY_DN293818_c2_g2","antioxidant activity","GO:0016209",1,6.71968035909413,0.0102340536369573,0.00120692393456847
"TRINITY_DN294184_c0_g1","antioxidant activity","GO:0016209",1,7.62992547267019,0.00469760120088928,0.000485697054696145
"TRINITY_DN298831_c0_g1","antioxidant activity","GO:0016209",1,17.227757541773,8.11704886430149e-07,3.29670406826389e-08
"TRINITY_DN311987_c0_g6","antioxidant activity","GO:0016209",1,23.7656547349302,1.65950259749275e-09,4.77207532073843e-11
"TRINITY_DN3463_c0_g1","antioxidant activity","GO:0016209",1,5.82711800654852,0.0215593215706248,0.00294655671223725
"TRINITY_DN311738_c1_g1","aspartic-type endopeptidase activity","GO:0004190;GO:0070001",2,7.92389306178787,0.00369755798169449,0.000361990329064113
"TRINITY_DN314275_c4_g1","aspartic-type endopeptidase activity","GO:0004190;GO:0070001",2,7.42676704314031,0.00559835984597756,0.000595108364887437
"TRINITY_DN316223_c6_g3","aspartic-type endopeptidase activity","GO:0004190;GO:0070001",2,-11.9691776666531,0.000101614464031337,6.33654008337576e-06
"TRINITY_DN316900_c0_g1","aspartic-type endopeptidase activity","GO:0004190;GO:0070001",2,15.14774073977,5.2354719656376e-06,2.63888086151685e-07
"TRINITY_DN316900_c0_g2","aspartic-type endopeptidase activity","GO:0004190;GO:0070001",2,13.9017964237127,1.67008377413963e-05,9.17331959947456e-07
"TRINITY_DN316900_c0_g3","aspartic-type endopeptidase activity","GO:0004190;GO:0070001",2,22.1117911718144,7.76960632868147e-09,2.49442878256053e-10
"TRINITY_DN311986_c0_g1","ATP-dependent peptidase activity","GO:0004176",2,11.508437547225,0.000154672702533678,1.00449800353051e-05
"TRINITY_DN311986_c0_g1","ATPase activity, coupled","GO:0042623;GO:0016887",5,11.508437547225,0.000154672702533678,1.00449800353051e-05
"TRINITY_DN312095_c1_g3","ATPase activity, coupled","GO:0042623;GO:0016887",5,-4.7885371868926,0.0484299191922612,0.0083246258514646
"TRINITY_DN231598_c0_g2","ATPase regulator activity","GO:0060590",4,5.31681096801871,0.0316488366810034,0.00490838177928324
"TRINITY_DN311752_c0_g1","C-acyltransferase activity","GO:0016408",5,-5.50689974174997,0.027367290209588,0.00405867082591305
"TRINITY_DN296771_c4_g2","calcium ion binding","GO:0005509",3,6.03590752051634,0.0181846486637921,0.0023913253654809
"TRINITY_DN312095_c1_g3","calcium ion transmembrane transporter activity","GO:0005388;GO:0015085;GO:0015662;GO:0019829;GO:0042625;GO:0022853;GO:0042626;GO:0015405;GO:0043492;GO:0015399",3,-4.7885371868926,0.0484299191922612,0.0083246258514646
"TRINITY_DN259522_c0_g1","calmodulin-dependent protein kinase activity","GO:0004683",5,5.14974723929837,0.0361241348987295,0.00580087077372167
"TRINITY_DN259522_c1_g1","calmodulin-dependent protein kinase activity","GO:0004683",5,-6.20990216026132,0.0155479960156942,0.00200943405695563
"TRINITY_DN293348_c0_g2","calmodulin-dependent protein kinase activity","GO:0004683",5,31.1226105681196,2.96031643818987e-12,3.04524310007773e-14
"TRINITY_DN311783_c0_g2","calmodulin-dependent protein kinase activity","GO:0004683",5,34.8629032073826,6.09261404805346e-13,7.23158531044022e-16
"TRINITY_DN274808_c0_g1","carbon-nitrogen ligase activity, with glutamine as amido-N-donor","GO:0016884",3,-5.57652014152512,0.0260373159994767,0.00378571638118401
"TRINITY_DN296278_c0_g3","carbon-nitrogen lyase activity","GO:0016840",2,26.7763294890695,9.96610940710982e-11,2.3506493916608e-12
"TRINITY_DN296278_c0_g4","carbon-nitrogen lyase activity","GO:0016840",2,9.5235823409081,0.000927324146349072,7.31072994213808e-05
"TRINITY_DN296278_c0_g5","carbon-nitrogen lyase activity","GO:0016840",2,22.3485009911595,6.4818972216799e-09,1.96865376038097e-10
"TRINITY_DN111591_c0_g1","carbon-oxygen lyase activity","GO:0016836;GO:0016835",2,4.98746634324297,0.0412440762256909,0.00682292957271527
"TRINITY_DN277209_c0_g1","carboxypeptidase activity","GO:0004180",4,6.52362494958439,0.0119469684508099,0.00146833679666253
"TRINITY_DN276554_c0_g1","catalytic activity, acting on DNA","GO:0140097",2,13.8590261361349,1.7328699375429e-05,9.57417639159406e-07
"TRINITY_DN317243_c9_g4","catalytic activity, acting on DNA","GO:0140097",2,16.0666801000309,2.24709866215731e-06,1.05276027790892e-07
"TRINITY_DN223640_c0_g1","catalytic activity, acting on RNA","GO:0140098",2,-5.79696494257243,0.0219567023924577,0.00303675750628274
"TRINITY_DN2119_c1_g1","cation binding","GO:0046872;GO:0043169",3,7.9089080602521,0.003716585245272,0.000367455600986505
"TRINITY_DN255876_c0_g1","cation binding","GO:0046872;GO:0043169",3,33.8660382291265,8.15188158761435e-13,1.95959567909052e-15
"TRINITY_DN255960_c0_g1","cation binding","GO:0046872;GO:0043169",3,5.53407845144291,0.0268830195739531,0.00394984693503924
"TRINITY_DN271000_c0_g1","cation binding","GO:0046872;GO:0043169",3,27.4054994457699,6.15549412018462e-11,1.25297618601496e-12
"TRINITY_DN292383_c0_g1","cation binding","GO:0046872;GO:0043169",3,-11.6118759647408,0.00014158648724534,9.05787543605086e-06
"TRINITY_DN296771_c4_g2","cation binding","GO:0046872;GO:0043169",3,6.03590752051634,0.0181846486637921,0.0023913253654809
"TRINITY_DN298177_c0_g1","cation binding","GO:0046872;GO:0043169",3,-7.27833527429756,0.00643549152303298,0.000690333824118562
"TRINITY_DN311791_c1_g2","cation binding","GO:0046872;GO:0043169",3,5.28295400826101,0.0322653009809359,0.00507740990690222
"TRINITY_DN312093_c0_g7","cation binding","GO:0046872;GO:0043169",3,37.8092082631101,1.17579102156106e-13,3.79900168517306e-17
"TRINITY_DN316974_c2_g2","cation binding","GO:0046872;GO:0043169",3,-11.3269666880409,0.00018183088938222,1.20437261141697e-05
"TRINITY_DN294619_c0_g2","cation channel activity","GO:0005261",2,-7.91311830379642,0.003716585245272,0.000365911775635492
"TRINITY_DN293691_c0_g1","cation transmembrane transporter activity","GO:0022890;GO:0008324;GO:0046873",2,-17.0312315306637,9.70243651900884e-07,4.0126393358098e-08
"TRINITY_DN294619_c0_g2","cation transmembrane transporter activity","GO:0022890;GO:0008324;GO:0046873",2,-7.91311830379642,0.003716585245272,0.000365911775635492
"TRINITY_DN299750_c3_g1","cation transmembrane transporter activity","GO:0022890;GO:0008324;GO:0046873",2,6.03870944783077,0.0181784323683584,0.00238463442376527
"TRINITY_DN312095_c1_g3","cation transmembrane transporter activity","GO:0022890;GO:0008324;GO:0046873",2,-4.7885371868926,0.0484299191922612,0.0083246258514646
"TRINITY_DN277395_c0_g1","channel activity","GO:0005216;GO:0022838;GO:0015267;GO:0022803",4,-6.49276792160809,0.0122694193379942,0.00151435159519024
"TRINITY_DN294619_c0_g2","channel activity","GO:0005216;GO:0022838;GO:0015267;GO:0022803",4,-7.91311830379642,0.003716585245272,0.000365911775635492
"TRINITY_DN312713_c2_g1","channel activity","GO:0005216;GO:0022838;GO:0015267;GO:0022803",4,10.3901874098524,0.000417181218558328,3.0732574420452e-05
"TRINITY_DN2119_c1_g1","copper ion binding","GO:0005507",6,7.9089080602521,0.003716585245272,0.000367455600986505
"TRINITY_DN316974_c2_g2","copper ion binding","GO:0005507",6,-11.3269666880409,0.00018183088938222,1.20437261141697e-05
"TRINITY_DN299758_c1_g1","cyclin-dependent protein serine/threonine kinase activity","GO:0004693;GO:0097472",5,5.85021775413057,0.0212681317430355,0.00287927211642387
"TRINITY_DN299758_c1_g2","cyclin-dependent protein serine/threonine kinase activity","GO:0004693;GO:0097472",5,-15.2206376195961,4.8988035731989e-06,2.45335881694937e-07
"TRINITY_DN292961_c0_g1","cysteine-type peptidase activity","GO:0008234",5,-11.3820327054759,0.000172932447914968,1.13984553714551e-05
"TRINITY_DN314831_c1_g1","cysteine-type peptidase activity","GO:0008234",5,31.1175322308316,2.96031643818987e-12,3.0607472058829e-14
"TRINITY_DN254239_c0_g1","cytoskeletal protein binding","GO:0003779;GO:0008092",3,30.0834739196235,7.01116740695882e-12,8.60821846411745e-14
"TRINITY_DN278965_c0_g1","dioxygenase activity","GO:0051213",2,6.46807449766107,0.0125433290851815,0.00155221164446673
"TRINITY_DN298417_c1_g1","dioxygenase activity","GO:0051213",2,4.8638736465291,0.0455142996671233,0.00772051932964127
"TRINITY_DN104822_c0_g1","DNA binding","GO:0003677",2,4.78491185671413,0.0485146193888783,0.00835486014031411
"TRINITY_DN25194_c0_g1","DNA binding","GO:0003677",2,-4.91779196363689,0.0439626143905786,0.00731526539940161
"TRINITY_DN271688_c0_g1","DNA binding","GO:0003677",2,-5.37797193788734,0.0302757644893926,0.00461717636154872
"TRINITY_DN276081_c0_g1","DNA binding","GO:0003677",2,5.29333405298537,0.032000636307614,0.00502497875460433
"TRINITY_DN276081_c0_g2","DNA binding","GO:0003677",2,5.29438355317162,0.032000636307614,0.00501970780488066
"TRINITY_DN276935_c0_g1","DNA binding","GO:0003677",2,6.86731030036844,0.00905264909791888,0.00104127401578647
"TRINITY_DN276943_c0_g1","DNA binding","GO:0003677",2,6.37594883877945,0.013541652173315,0.00170200410191261
"TRINITY_DN276983_c0_g1","DNA binding","GO:0003677",2,-15.8886186476136,2.61297335533685e-06,1.25794193843357e-07
"TRINITY_DN278966_c0_g1","DNA binding","GO:0003677",2,-4.88725512934422,0.0450603450567481,0.0075420961671599
"TRINITY_DN278966_c0_g2","DNA binding","GO:0003677",2,-4.82609061806176,0.0469983061797919,0.00801780473761878
"TRINITY_DN292378_c0_g2","DNA binding","GO:0003677",2,-20.9957999553813,2.18211097749746e-08,7.61447449336755e-10
"TRINITY_DN292387_c4_g1","DNA binding","GO:0003677",2,9.33144742186829,0.001110113992064,8.85939114829749e-05
"TRINITY_DN293494_c0_g1","DNA binding","GO:0003677",2,27.3187975136268,6.60647908974544e-11,1.36646020251848e-12
"TRINITY_DN294650_c0_g4","DNA binding","GO:0003677",2,14.0307956448902,1.47664746257425e-05,8.06311538530043e-07
"TRINITY_DN296758_c2_g5","DNA binding","GO:0003677",2,16.6217515062381,1.38545341069341e-06,6.04317319688565e-08
"TRINITY_DN298472_c6_g3","DNA binding","GO:0003677",2,-6.81888703341505,0.00944871207903764,0.00109293664759143
"TRINITY_DN298834_c0_g2","DNA binding","GO:0003677",2,28.1822096640491,3.30284922489725e-11,5.76264485119391e-13
"TRINITY_DN299750_c3_g3","DNA binding","GO:0003677",2,-9.12424448759437,0.00132806063578418,0.000108991082872111
"TRINITY_DN311791_c2_g1","DNA binding","GO:0003677",2,-5.68032308500912,0.02378727601884,0.00341245575197575
"TRINITY_DN314173_c1_g1","DNA binding","GO:0003677",2,-10.9229487206864,0.00025729098168201,1.80394646284317e-05
"TRINITY_DN314234_c0_g5","DNA binding","GO:0003677",2,32.1322198387052,1.90575791791826e-12,1.10956879093385e-14
"TRINITY_DN316210_c2_g1","DNA binding","GO:0003677",2,-10.8432464306802,0.000274837431876138,1.95361017811795e-05
"TRINITY_DN316260_c0_g1","DNA binding","GO:0003677",2,23.9249502625423,1.44766315750322e-09,4.06936008732731e-11
"TRINITY_DN316260_c0_g3","DNA binding","GO:0003677",2,8.36020798421208,0.00250593969459354,0.000233995661304534
"TRINITY_DN316973_c2_g1","DNA binding","GO:0003677",2,6.61306365971301,0.0111345269361167,0.00134271222825633
"TRINITY_DN276983_c0_g1","double-stranded DNA binding","GO:0003690",3,-15.8886186476136,2.61297335533685e-06,1.25794193843357e-07
"TRINITY_DN293494_c0_g1","double-stranded DNA binding","GO:0003690",3,27.3187975136268,6.60647908974544e-11,1.36646020251848e-12
"TRINITY_DN314234_c0_g5","double-stranded DNA binding","GO:0003690",3,32.1322198387052,1.90575791791826e-12,1.10956879093385e-14
"TRINITY_DN293818_c3_g2","drug transmembrane transporter activity","GO:0015238;GO:0008514",3,-8.4326937147411,0.00240516165340554,0.000217634454952849
"TRINITY_DN298602_c0_g1","electron transfer activity","GO:0009055",2,28.4037063556738,2.6975303607523e-11,4.61771435005227e-13
"TRINITY_DN311070_c0_g3","electron transfer activity","GO:0009055",2,-17.5647009054475,6.0203619676682e-07,2.35367947685897e-08
"TRINITY_DN294142_c0_g1","endopeptidase activity","GO:0004175",5,-4.88366939047996,0.0450603450567481,0.00756918869884784
"TRINITY_DN298447_c1_g1","endopeptidase activity","GO:0004175",5,-11.994958757927,9.9543985631305e-05,6.17526502139275e-06
"TRINITY_DN299202_c0_g2","endopeptidase activity","GO:0004175",5,-5.15484450772843,0.0360129296042038,0.00577137740991441
"TRINITY_DN311738_c1_g1","endopeptidase activity","GO:0004175",5,7.92389306178787,0.00369755798169449,0.000361990329064113
"TRINITY_DN314160_c4_g1","endopeptidase activity","GO:0004175",5,-9.66961148472259,0.000807953520072463,6.31743947843412e-05
"TRINITY_DN314168_c2_g5","endopeptidase activity","GO:0004175",5,26.9237929065273,8.71913627959463e-11,2.02836126698163e-12
"TRINITY_DN314275_c4_g1","endopeptidase activity","GO:0004175",5,7.42676704314031,0.00559835984597756,0.000595108364887437
"TRINITY_DN316223_c6_g3","endopeptidase activity","GO:0004175",5,-11.9691776666531,0.000101614464031337,6.33654008337576e-06
"TRINITY_DN316900_c0_g1","endopeptidase activity","GO:0004175",5,15.14774073977,5.2354719656376e-06,2.63888086151685e-07
"TRINITY_DN316900_c0_g2","endopeptidase activity","GO:0004175",5,13.9017964237127,1.67008377413963e-05,9.17331959947456e-07
"TRINITY_DN316900_c0_g3","endopeptidase activity","GO:0004175",5,22.1117911718144,7.76960632868147e-09,2.49442878256053e-10
"TRINITY_DN252876_c0_g1","enzyme inhibitor activity","GO:0004857",3,16.0193352288872,2.3399086554787e-06,1.10380182132436e-07
"TRINITY_DN254084_c0_g1","enzyme inhibitor activity","GO:0004857",3,15.7299359393741,3.04190057621398e-06,1.47426522272083e-07
"TRINITY_DN256557_c0_g2","exopeptidase activity","GO:0008238",2,5.06560245433097,0.0387495732059418,0.00631010820542639
"TRINITY_DN277209_c0_g1","exopeptidase activity","GO:0008238",2,6.52362494958439,0.0119469684508099,0.00146833679666253
"TRINITY_DN314626_c2_g5","fatty acid synthase activity","GO:0004316;GO:0004312",5,-6.6083216227316,0.0111345269361167,0.00134909453991721
"TRINITY_DN277395_c0_g1","gated channel activity","GO:0022839;GO:0022836",5,-6.49276792160809,0.0122694193379942,0.00151435159519024
"TRINITY_DN294619_c0_g2","gated channel activity","GO:0022839;GO:0022836",5,-7.91311830379642,0.003716585245272,0.000365911775635492
"TRINITY_DN312713_c2_g1","gated channel activity","GO:0022839;GO:0022836",5,10.3901874098524,0.000417181218558328,3.0732574420452e-05
"TRINITY_DN293493_c3_g1","glutathione transferase activity","GO:0004364",2,8.88502970853892,0.0016354602313458,0.000138446068049305
"TRINITY_DN293493_c3_g4","glutathione transferase activity","GO:0004364",2,5.01351417402669,0.0404204673204776,0.00664750173380391
"TRINITY_DN226183_c0_g1","glycine hydroxymethyltransferase activity","GO:0004372;GO:0016742",5,28.8437249281204,1.83668953395763e-11,2.97392099009046e-13
"TRINITY_DN276022_c0_g1","glycine hydroxymethyltransferase activity","GO:0004372;GO:0016742",5,22.25570313725,7.03733110025859e-09,2.16008547503899e-10
"TRINITY_DN292335_c2_g3","GTPase activity","GO:0003924",2,5.71323418995579,0.0233324562588561,0.00330197603921776
"TRINITY_DN310027_c1_g1","GTPase activity","GO:0003924",2,31.3689045953193,2.63123994102473e-12,2.38044324228408e-14
"TRINITY_DN311476_c1_g3","GTPase activity","GO:0003924",2,7.17413067891768,0.00703631682382767,0.00076615146030046
"TRINITY_DN311789_c4_g1","GTPase activity","GO:0003924",2,7.07522495265214,0.00760976167528687,0.000845802266978572
"TRINITY_DN314831_c0_g1","GTPase activity","GO:0003924",2,9.44344494608012,0.0009965280233867,7.92070739105422e-05
"TRINITY_DN3495_c0_g1","GTPase activity","GO:0003924",2,17.2253902813694,8.11704886430149e-07,3.30451746979641e-08
"TRINITY_DN231598_c0_g2","GTPase regulator activity","GO:0005096;GO:0008047;GO:0030695",4,5.31681096801871,0.0316488366810034,0.00490838177928324
"TRINITY_DN298161_c0_g1","GTPase regulator activity","GO:0005096;GO:0008047;GO:0030695",4,-5.70767888521162,0.0233557884319311,0.00332037056867518
"TRINITY_DN312003_c1_g6","GTPase regulator activity","GO:0005096;GO:0008047;GO:0030695",4,18.5742971032816,2.24938559115897e-07,8.57600968519413e-09
"TRINITY_DN227360_c0_g2","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",4,5.30133714006937,0.031935813591931,0.00498492390704313
"TRINITY_DN276974_c0_g1","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",4,16.9953681718209,9.82640687663739e-07,4.15915767637964e-08
"TRINITY_DN292335_c2_g3","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",4,5.71323418995579,0.0233324562588561,0.00330197603921776
"TRINITY_DN310027_c1_g1","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",4,31.3689045953193,2.63123994102473e-12,2.38044324228408e-14
"TRINITY_DN311476_c1_g3","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",4,7.17413067891768,0.00703631682382767,0.00076615146030046
"TRINITY_DN311484_c1_g1","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",4,16.6758399870042,1.33224385256275e-06,5.72498973799177e-08
"TRINITY_DN311789_c4_g1","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",4,7.07522495265214,0.00760976167528687,0.000845802266978572
"TRINITY_DN311986_c0_g1","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",4,11.508437547225,0.000154672702533678,1.00449800353051e-05
"TRINITY_DN312095_c1_g3","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",4,-4.7885371868926,0.0484299191922612,0.0083246258514646
"TRINITY_DN312737_c2_g5","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",4,6.91627450139918,0.00869980065277489,0.000991516963327211
"TRINITY_DN312799_c0_g2","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",4,-5.12016043966076,0.037059766812963,0.0059750641808299
"TRINITY_DN314831_c0_g1","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",4,9.44344494608012,0.0009965280233867,7.92070739105422e-05
"TRINITY_DN3495_c0_g1","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0017111;GO:0016462;GO:0016818;GO:0016817",4,17.2253902813694,8.11704886430149e-07,3.30451746979641e-08
"TRINITY_DN296757_c3_g1","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","GO:0016810",3,-4.753117517667,0.0495243949538105,0.0086247653893712
"TRINITY_DN298165_c0_g2","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","GO:0016810",3,-9.8398405798977,0.000704784475686284,5.32858052699808e-05
"TRINITY_DN296757_c3_g1","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","GO:0016811",2,-4.753117517667,0.0495243949538105,0.0086247653893712
"TRINITY_DN298165_c0_g2","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","GO:0016811",2,-9.8398405798977,0.000704784475686284,5.32858052699808e-05
"TRINITY_DN223640_c0_g1","hydrolase activity, acting on ester bonds","GO:0016788",3,-5.79696494257243,0.0219567023924577,0.00303675750628274
"TRINITY_DN292320_c0_g4","hydrolase activity, acting on ester bonds","GO:0016788",3,31.5122890973909,2.45512742858048e-12,2.06246569121462e-14
"TRINITY_DN293332_c0_g1","hydrolase activity, acting on ester bonds","GO:0016788",3,26.9573160409376,8.55044467248733e-11,1.96149134651567e-12
"TRINITY_DN294652_c0_g3","hydrolase activity, acting on ester bonds","GO:0016788",3,17.0176505810228,9.75886254089781e-07,4.06750651946952e-08
"TRINITY_DN294747_c0_g1","hydrolase activity, acting on ester bonds","GO:0016788",3,-10.9253460549392,0.00025729098168201,1.79962697988854e-05
"TRINITY_DN299750_c3_g2","hydrolase activity, acting on ester bonds","GO:0016788",3,-6.30096354385551,0.0143596831803775,0.00183453626899851
"TRINITY_DN314167_c0_g1","hydrolase activity, acting on ester bonds","GO:0016788",3,6.69734039265856,0.010408223588905,0.00123419000230311
"TRINITY_DN318563_c0_g1","hydrolase activity, acting on ester bonds","GO:0016788",3,27.9463018853476,4.03225443207135e-11,7.29584000633265e-13
