"seq","name","term","lev","value","FDR","PValue"
"TRINITY_DN276554_c0_g1","hydrolase activity, acting on glycosyl bonds","GO:0004553;GO:0016798",2,13.8590261361349,1.7328699375429e-05,9.57417639159406e-07
"TRINITY_DN310080_c0_g1","hydrolase activity, acting on glycosyl bonds","GO:0004553;GO:0016798",2,-5.17044348600835,0.0355990681126551,0.00568204835142217
"TRINITY_DN310080_c0_g3","hydrolase activity, acting on glycosyl bonds","GO:0004553;GO:0016798",2,5.4034573682663,0.0297027111866531,0.00450099242214549
"TRINITY_DN277395_c0_g1","inorganic molecular entity transmembrane transporter activity","GO:0015318;GO:0015075",3,-6.49276792160809,0.0122694193379942,0.00151435159519024
"TRINITY_DN293691_c0_g1","inorganic molecular entity transmembrane transporter activity","GO:0015318;GO:0015075",3,-17.0312315306637,9.70243651900884e-07,4.0126393358098e-08
"TRINITY_DN293818_c3_g2","inorganic molecular entity transmembrane transporter activity","GO:0015318;GO:0015075",3,-8.4326937147411,0.00240516165340554,0.000217634454952849
"TRINITY_DN294619_c0_g2","inorganic molecular entity transmembrane transporter activity","GO:0015318;GO:0015075",3,-7.91311830379642,0.003716585245272,0.000365911775635492
"TRINITY_DN298173_c0_g1","inorganic molecular entity transmembrane transporter activity","GO:0015318;GO:0015075",3,31.8560663969651,2.05742551399417e-12,1.4624672474272e-14
"TRINITY_DN299750_c3_g1","inorganic molecular entity transmembrane transporter activity","GO:0015318;GO:0015075",3,6.03870944783077,0.0181784323683584,0.00238463442376527
"TRINITY_DN312095_c1_g3","inorganic molecular entity transmembrane transporter activity","GO:0015318;GO:0015075",3,-4.7885371868926,0.0484299191922612,0.0083246258514646
"TRINITY_DN312713_c2_g1","inorganic molecular entity transmembrane transporter activity","GO:0015318;GO:0015075",3,10.3901874098524,0.000417181218558328,3.0732574420452e-05
"TRINITY_DN298173_c0_g1","inorganic phosphate transmembrane transporter activity","GO:0005315",4,31.8560663969651,2.05742551399417e-12,1.4624672474272e-14
"TRINITY_DN151705_c0_g1","intramolecular oxidoreductase activity","GO:0016860",2,5.68538191429798,0.02378727601884,0.00339523631269556
"TRINITY_DN151705_c0_g1","intramolecular oxidoreductase activity, transposing S-S bonds","GO:0003756;GO:0016864",4,5.68538191429798,0.02378727601884,0.00339523631269556
"TRINITY_DN151705_c0_g1","isomerase activity","GO:0016853",2,5.68538191429798,0.02378727601884,0.00339523631269556
"TRINITY_DN271265_c0_g1","ligase activity","GO:0016874",2,28.88335413959,1.805440796129e-11,2.85837153506691e-13
"TRINITY_DN274808_c0_g1","ligase activity","GO:0016874",2,-5.57652014152512,0.0260373159994767,0.00378571638118401
"TRINITY_DN278387_c0_g1","ligase activity","GO:0016874",2,-12.715214481338,5.110245681719e-05,3.00505561897531e-06
"TRINITY_DN311486_c4_g1","ligase activity","GO:0016874",2,-5.84209287949894,0.0213397760388549,0.00290276113484908
"TRINITY_DN314848_c0_g1","ligase activity","GO:0016874",2,-10.9699723758066,0.000248273568109339,1.72108187324628e-05
"TRINITY_DN271265_c0_g1","ligase activity, forming carbon-carbon bonds","GO:0016421;GO:0016885;GO:0003989",3,28.88335413959,1.805440796129e-11,2.85837153506691e-13
"TRINITY_DN314848_c0_g1","ligase activity, forming carbon-carbon bonds","GO:0016421;GO:0016885;GO:0003989",3,-10.9699723758066,0.000248273568109339,1.72108187324628e-05
"TRINITY_DN274808_c0_g1","ligase activity, forming carbon-nitrogen bonds","GO:0016879",2,-5.57652014152512,0.0260373159994767,0.00378571638118401
"TRINITY_DN278387_c0_g1","ligase activity, forming carbon-sulfur bonds","GO:0016405;GO:0016878;GO:0016877;GO:0003996",4,-12.715214481338,5.110245681719e-05,3.00505561897531e-06
"TRINITY_DN311486_c4_g1","ligase activity, forming carbon-sulfur bonds","GO:0016405;GO:0016878;GO:0016877;GO:0003996",4,-5.84209287949894,0.0213397760388549,0.00290276113484908
"TRINITY_DN311730_c0_g1","lipid transporter activity","GO:0005319",2,7.05866616411403,0.00769209766750203,0.000859924327287788
"TRINITY_DN111591_c0_g1","lyase activity","GO:0016829",2,4.98746634324297,0.0412440762256909,0.00682292957271527
"TRINITY_DN296278_c0_g3","lyase activity","GO:0016829",2,26.7763294890695,9.96610940710982e-11,2.3506493916608e-12
"TRINITY_DN296278_c0_g4","lyase activity","GO:0016829",2,9.5235823409081,0.000927324146349072,7.31072994213808e-05
"TRINITY_DN296278_c0_g5","lyase activity","GO:0016829",2,22.3485009911595,6.4818972216799e-09,1.96865376038097e-10
"TRINITY_DN296783_c0_g1","lyase activity","GO:0016829",2,-8.3807873777866,0.00246341994537583,0.000229229384254682
"TRINITY_DN231504_c0_g1","lysophosphatidic acid acyltransferase activity","GO:0003841;GO:0042171;GO:0071617",3,5.30078161018427,0.031935813591931,0.00498769395059818
"TRINITY_DN256326_c0_g1","lysophosphatidic acid acyltransferase activity","GO:0003841;GO:0042171;GO:0071617",3,12.4230330363177,6.69719605841597e-05,4.02480926289295e-06
"TRINITY_DN255876_c0_g1","magnesium ion binding","GO:0000287",2,33.8660382291265,8.15188158761435e-13,1.95959567909052e-15
"TRINITY_DN255960_c0_g1","magnesium ion binding","GO:0000287",2,5.53407845144291,0.0268830195739531,0.00394984693503924
"TRINITY_DN271000_c0_g1","magnesium ion binding","GO:0000287",2,27.4054994457699,6.15549412018462e-11,1.25297618601496e-12
"TRINITY_DN292383_c0_g1","magnesium ion binding","GO:0000287",2,-11.6118759647408,0.00014158648724534,9.05787543605086e-06
"TRINITY_DN298447_c1_g1","metallopeptidase activity","GO:0004222;GO:0008237",3,-11.994958757927,9.9543985631305e-05,6.17526502139275e-06
"TRINITY_DN314168_c2_g5","metallopeptidase activity","GO:0004222;GO:0008237",3,26.9237929065273,8.71913627959463e-11,2.02836126698163e-12
"TRINITY_DN172940_c0_g1","methyltransferase activity","GO:0008168",3,5.37318456001496,0.0302926946380337,0.00463933352453247
"TRINITY_DN277371_c0_g1","methyltransferase activity","GO:0008168",3,29.4023031306555,1.1445764786152e-11,1.70114759341838e-13
"TRINITY_DN314176_c1_g1","methyltransferase activity","GO:0008168",3,-11.5135177205743,0.000154658375580482,9.99407919744636e-06
"TRINITY_DN227360_c0_g2","microtubule motor activity","GO:0003777",5,5.30133714006937,0.031935813591931,0.00498492390704313
"TRINITY_DN311484_c1_g1","microtubule motor activity","GO:0003777",5,16.6758399870042,1.33224385256275e-06,5.72498973799177e-08
"TRINITY_DN231598_c0_g2","molecular function regulator","GO:0030234;GO:0098772",2,5.31681096801871,0.0316488366810034,0.00490838177928324
"TRINITY_DN252876_c0_g1","molecular function regulator","GO:0030234;GO:0098772",2,16.0193352288872,2.3399086554787e-06,1.10380182132436e-07
"TRINITY_DN254084_c0_g1","molecular function regulator","GO:0030234;GO:0098772",2,15.7299359393741,3.04190057621398e-06,1.47426522272083e-07
"TRINITY_DN298161_c0_g1","molecular function regulator","GO:0030234;GO:0098772",2,-5.70767888521162,0.0233557884319311,0.00332037056867518
"TRINITY_DN311418_c0_g2","molecular function regulator","GO:0030234;GO:0098772",2,24.1745639905438,1.14099163009727e-09,3.17044524033491e-11
"TRINITY_DN312003_c1_g6","molecular function regulator","GO:0030234;GO:0098772",2,18.5742971032816,2.24938559115897e-07,8.57600968519413e-09
"TRINITY_DN277395_c0_g1","molecular transducer activity","GO:0060089",1,-6.49276792160809,0.0122694193379942,0.00151435159519024
"TRINITY_DN299263_c0_g3","molecular transducer activity","GO:0060089",1,13.4206214986528,2.65529446178707e-05,1.48421952145125e-06
"TRINITY_DN299758_c1_g1","molecular transducer activity","GO:0060089",1,5.85021775413057,0.0212681317430355,0.00287927211642387
"TRINITY_DN299758_c1_g2","molecular transducer activity","GO:0060089",1,-15.2206376195961,4.8988035731989e-06,2.45335881694937e-07
"TRINITY_DN310744_c0_g3","molecular transducer activity","GO:0060089",1,27.7705113824792,4.53254956583416e-11,8.69801489331915e-13
"TRINITY_DN312713_c2_g1","molecular transducer activity","GO:0060089",1,10.3901874098524,0.000417181218558328,3.0732574420452e-05
"TRINITY_DN274796_c0_g1","monooxygenase activity","GO:0004497",2,5.37538815443801,0.0302899180999412,0.00462912157068568
"TRINITY_DN276631_c0_g2","monooxygenase activity","GO:0004497",2,25.5989359068848,2.95184846817154e-10,7.62997988541918e-12
"TRINITY_DN311774_c0_g1","monooxygenase activity","GO:0004497",2,27.6540666136377,4.95817996195361e-11,9.77218021580518e-13
"TRINITY_DN294619_c0_g2","monovalent inorganic cation transmembrane transporter activity","GO:0015077",5,-7.91311830379642,0.003716585245272,0.000365911775635492
"TRINITY_DN299750_c3_g1","monovalent inorganic cation transmembrane transporter activity","GO:0015077",5,6.03870944783077,0.0181784323683584,0.00238463442376527
"TRINITY_DN227360_c0_g2","motor activity","GO:0003774",2,5.30133714006937,0.031935813591931,0.00498492390704313
"TRINITY_DN311484_c1_g1","motor activity","GO:0003774",2,16.6758399870042,1.33224385256275e-06,5.72498973799177e-08
"TRINITY_DN312737_c2_g5","motor activity","GO:0003774",2,6.91627450139918,0.00869980065277489,0.000991516963327211
"TRINITY_DN312799_c0_g2","motor activity","GO:0003774",2,-5.12016043966076,0.037059766812963,0.0059750641808299
"TRINITY_DN277394_c0_g1","mRNA binding","GO:0003729",3,11.4848002340501,0.000157588280386937,1.02852447942362e-05
"TRINITY_DN292320_c0_g2","mRNA binding","GO:0003729",3,32.1417697014953,1.90575791791826e-12,1.09902299681544e-14
"TRINITY_DN310768_c2_g1","mRNA binding","GO:0003729",3,-7.23226904282685,0.00669853220353402,0.000722878757990424
"TRINITY_DN546034_c0_g1","mRNA binding","GO:0003729",3,-4.74566306986497,0.0498025533436724,0.00868929848322556
"TRINITY_DN223640_c0_g1","nuclease activity","GO:0004518",2,-5.79696494257243,0.0219567023924577,0.00303675750628274
"TRINITY_DN299042_c0_g1","nucleobase-containing compound kinase activity","GO:0019205",5,-5.73327832340147,0.0230271535706883,0.00323644969410321
"TRINITY_DN293818_c3_g2","nucleobase-containing compound transmembrane transporter activity","GO:0015932;GO:1901505",3,-8.4326937147411,0.00240516165340554,0.000217634454952849
"TRINITY_DN256219_c0_g2","nucleoside binding","GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001",3,19.8099756060968,6.70810297295072e-08,2.49250998994938e-09
"TRINITY_DN298167_c1_g1","nucleoside binding","GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001",3,-7.90984946416151,0.003716585245272,0.000367109839623286
"TRINITY_DN310742_c0_g4","nucleoside binding","GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001",3,-4.99204664223991,0.0411359416335568,0.00679174997568579
"TRINITY_DN312716_c1_g1","nucleoside binding","GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001",3,8.38196289712842,0.00246341994537583,0.00022896007899756
"TRINITY_DN299042_c0_g1","nucleoside monophosphate kinase activity","GO:0050145",2,-5.73327832340147,0.0230271535706883,0.00323644969410321
"TRINITY_DN231598_c0_g2","nucleoside-triphosphatase regulator activity","GO:0060589",2,5.31681096801871,0.0316488366810034,0.00490838177928324
"TRINITY_DN298161_c0_g1","nucleoside-triphosphatase regulator activity","GO:0060589",2,-5.70767888521162,0.0233557884319311,0.00332037056867518
"TRINITY_DN312003_c1_g6","nucleoside-triphosphatase regulator activity","GO:0060589",2,18.5742971032816,2.24938559115897e-07,8.57600968519413e-09
"TRINITY_DN317243_c9_g4","nucleotidyltransferase activity","GO:0016779",4,16.0666801000309,2.24709866215731e-06,1.05276027790892e-07
"TRINITY_DN175296_c0_g1","oxidoreductase activity","GO:0016491",2,17.3032806936964,7.62991402167105e-07,3.05689608622685e-08
"TRINITY_DN233686_c0_g1","oxidoreductase activity","GO:0016491",2,8.65717741925393,0.00199311568628087,0.000173874389433226
"TRINITY_DN234179_c0_g1","oxidoreductase activity","GO:0016491",2,6.66783643172264,0.0106617800445381,0.00127114598915495
"TRINITY_DN271662_c0_g1","oxidoreductase activity","GO:0016491",2,-6.35603104032209,0.013778655400383,0.00173624413768962
"TRINITY_DN274001_c0_g1","oxidoreductase activity","GO:0016491",2,22.6441740802696,4.92757196519322e-09,1.46473867786034e-10
"TRINITY_DN274796_c0_g1","oxidoreductase activity","GO:0016491",2,5.37538815443801,0.0302899180999412,0.00462912157068568
"TRINITY_DN274823_c0_g1","oxidoreductase activity","GO:0016491",2,30.9654123199354,3.34225062421301e-12,3.56362748300579e-14
"TRINITY_DN274831_c0_g1","oxidoreductase activity","GO:0016491",2,6.15068439985579,0.0164144488702507,0.00213202211497279
"TRINITY_DN276025_c0_g1","oxidoreductase activity","GO:0016491",2,31.5488693745252,2.45512742858048e-12,1.98838336144278e-14
"TRINITY_DN276264_c0_g3","oxidoreductase activity","GO:0016491",2,34.0601601687074,8.15188158761435e-13,1.61383966732196e-15
"TRINITY_DN276631_c0_g2","oxidoreductase activity","GO:0016491",2,25.5989359068848,2.95184846817154e-10,7.62997988541918e-12
"TRINITY_DN278965_c0_g1","oxidoreductase activity","GO:0016491",2,6.46807449766107,0.0125433290851815,0.00155221164446673
"TRINITY_DN293350_c0_g1","oxidoreductase activity","GO:0016491",2,27.3035410903937,6.60647908974544e-11,1.38746733710324e-12
"TRINITY_DN293818_c2_g1","oxidoreductase activity","GO:0016491",2,5.55970729782792,0.0263616153061059,0.00384990310770916
"TRINITY_DN293818_c2_g2","oxidoreductase activity","GO:0016491",2,6.71968035909413,0.0102340536369573,0.00120692393456847
"TRINITY_DN294184_c0_g1","oxidoreductase activity","GO:0016491",2,7.62992547267019,0.00469760120088928,0.000485697054696145
"TRINITY_DN298417_c1_g1","oxidoreductase activity","GO:0016491",2,4.8638736465291,0.0455142996671233,0.00772051932964127
"TRINITY_DN298602_c0_g1","oxidoreductase activity","GO:0016491",2,28.4037063556738,2.6975303607523e-11,4.61771435005227e-13
"TRINITY_DN298605_c1_g1","oxidoreductase activity","GO:0016491",2,6.17962708711493,0.0159859458151533,0.00207120008784377
"TRINITY_DN298831_c0_g1","oxidoreductase activity","GO:0016491",2,17.227757541773,8.11704886430149e-07,3.29670406826389e-08
"TRINITY_DN310082_c1_g1","oxidoreductase activity","GO:0016491",2,5.48714303583836,0.0277320986179543,0.00413965413941676
"TRINITY_DN310742_c1_g1","oxidoreductase activity","GO:0016491",2,19.8852698893066,6.27614282141378e-08,2.3117295044949e-09
"TRINITY_DN311070_c0_g2","oxidoreductase activity","GO:0016491",2,-8.64424101664757,0.00201161649771802,0.000176138310462547
"TRINITY_DN311070_c0_g3","oxidoreductase activity","GO:0016491",2,-17.5647009054475,6.0203619676682e-07,2.35367947685897e-08
"TRINITY_DN311753_c2_g8","oxidoreductase activity","GO:0016491",2,29.4280304402189,1.14029417579901e-11,1.65793983557206e-13
"TRINITY_DN311774_c0_g1","oxidoreductase activity","GO:0016491",2,27.6540666136377,4.95817996195361e-11,9.77218021580518e-13
"TRINITY_DN311987_c0_g6","oxidoreductase activity","GO:0016491",2,23.7656547349302,1.65950259749275e-09,4.77207532073843e-11
"TRINITY_DN314157_c1_g3","oxidoreductase activity","GO:0016491",2,8.04225973395653,0.00332874433649491,0.00032158143993925
"TRINITY_DN3463_c0_g1","oxidoreductase activity","GO:0016491",2,5.82711800654852,0.0215593215706248,0.00294655671223725
"TRINITY_DN311987_c0_g6","oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","GO:0015036;GO:0016668;GO:0016667",3,23.7656547349302,1.65950259749275e-09,4.77207532073843e-11
"TRINITY_DN175296_c0_g1","oxidoreductase activity, acting on CH-OH group of donors","GO:0016616;GO:0016614",3,17.3032806936964,7.62991402167105e-07,3.05689608622685e-08
"TRINITY_DN274823_c0_g1","oxidoreductase activity, acting on CH-OH group of donors","GO:0016616;GO:0016614",3,30.9654123199354,3.34225062421301e-12,3.56362748300579e-14
"TRINITY_DN276025_c0_g1","oxidoreductase activity, acting on CH-OH group of donors","GO:0016616;GO:0016614",3,31.5488693745252,2.45512742858048e-12,1.98838336144278e-14
"TRINITY_DN276264_c0_g3","oxidoreductase activity, acting on CH-OH group of donors","GO:0016616;GO:0016614",3,34.0601601687074,8.15188158761435e-13,1.61383966732196e-15
"TRINITY_DN293350_c0_g1","oxidoreductase activity, acting on CH-OH group of donors","GO:0016616;GO:0016614",3,27.3035410903937,6.60647908974544e-11,1.38746733710324e-12
"TRINITY_DN311753_c2_g8","oxidoreductase activity, acting on CH-OH group of donors","GO:0016616;GO:0016614",3,29.4280304402189,1.14029417579901e-11,1.65793983557206e-13
"TRINITY_DN311987_c0_g6","oxidoreductase activity, acting on NAD(P)H","GO:0016651",2,23.7656547349302,1.65950259749275e-09,4.77207532073843e-11
"TRINITY_DN278965_c0_g1","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","GO:0016705",2,6.46807449766107,0.0125433290851815,0.00155221164446673
"TRINITY_DN298417_c1_g1","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","GO:0016705",2,4.8638736465291,0.0455142996671233,0.00772051932964127
"TRINITY_DN311070_c0_g2","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","GO:0016705",2,-8.64424101664757,0.00201161649771802,0.000176138310462547
"TRINITY_DN233686_c0_g1","oxidoreductase activity, acting on peroxide as acceptor","GO:0004601;GO:0016684",3,8.65717741925393,0.00199311568628087,0.000173874389433226
"TRINITY_DN234179_c0_g1","oxidoreductase activity, acting on peroxide as acceptor","GO:0004601;GO:0016684",3,6.66783643172264,0.0106617800445381,0.00127114598915495
"TRINITY_DN271662_c0_g1","oxidoreductase activity, acting on peroxide as acceptor","GO:0004601;GO:0016684",3,-6.35603104032209,0.013778655400383,0.00173624413768962
"TRINITY_DN293818_c2_g1","oxidoreductase activity, acting on peroxide as acceptor","GO:0004601;GO:0016684",3,5.55970729782792,0.0263616153061059,0.00384990310770916
"TRINITY_DN293818_c2_g2","oxidoreductase activity, acting on peroxide as acceptor","GO:0004601;GO:0016684",3,6.71968035909413,0.0102340536369573,0.00120692393456847
"TRINITY_DN294184_c0_g1","oxidoreductase activity, acting on peroxide as acceptor","GO:0004601;GO:0016684",3,7.62992547267019,0.00469760120088928,0.000485697054696145
"TRINITY_DN298831_c0_g1","oxidoreductase activity, acting on peroxide as acceptor","GO:0004601;GO:0016684",3,17.227757541773,8.11704886430149e-07,3.29670406826389e-08
"TRINITY_DN3463_c0_g1","oxidoreductase activity, acting on peroxide as acceptor","GO:0004601;GO:0016684",3,5.82711800654852,0.0215593215706248,0.00294655671223725
"TRINITY_DN274831_c0_g1","oxidoreductase activity, acting on the aldehyde or oxo group of donors","GO:0016620;GO:0016903",2,6.15068439985579,0.0164144488702507,0.00213202211497279
"TRINITY_DN298605_c1_g1","oxidoreductase activity, acting on the CH-CH group of donors","GO:0016627",2,6.17962708711493,0.0159859458151533,0.00207120008784377
"TRINITY_DN310082_c1_g1","oxidoreductase activity, acting on the CH-CH group of donors","GO:0016627",2,5.48714303583836,0.0277320986179543,0.00413965413941676
"TRINITY_DN310742_c1_g1","oxidoreductase activity, acting on the CH-NH group of donors","GO:0016645;GO:0016646",2,19.8852698893066,6.27614282141378e-08,2.3117295044949e-09
"TRINITY_DN256557_c0_g2","peptidase activity","GO:0070011;GO:0008233",2,5.06560245433097,0.0387495732059418,0.00631010820542639
"TRINITY_DN277209_c0_g1","peptidase activity","GO:0070011;GO:0008233",2,6.52362494958439,0.0119469684508099,0.00146833679666253
"TRINITY_DN292961_c0_g1","peptidase activity","GO:0070011;GO:0008233",2,-11.3820327054759,0.000172932447914968,1.13984553714551e-05
"TRINITY_DN294142_c0_g1","peptidase activity","GO:0070011;GO:0008233",2,-4.88366939047996,0.0450603450567481,0.00756918869884784
"TRINITY_DN298447_c1_g1","peptidase activity","GO:0070011;GO:0008233",2,-11.994958757927,9.9543985631305e-05,6.17526502139275e-06
"TRINITY_DN298805_c0_g2","peptidase activity","GO:0070011;GO:0008233",2,16.4910284473247,1.55588477340137e-06,6.88711515205131e-08
"TRINITY_DN299202_c0_g2","peptidase activity","GO:0070011;GO:0008233",2,-5.15484450772843,0.0360129296042038,0.00577137740991441
"TRINITY_DN311738_c1_g1","peptidase activity","GO:0070011;GO:0008233",2,7.92389306178787,0.00369755798169449,0.000361990329064113
"TRINITY_DN311986_c0_g1","peptidase activity","GO:0070011;GO:0008233",2,11.508437547225,0.000154672702533678,1.00449800353051e-05
"TRINITY_DN314160_c4_g1","peptidase activity","GO:0070011;GO:0008233",2,-9.66961148472259,0.000807953520072463,6.31743947843412e-05
"TRINITY_DN314168_c2_g5","peptidase activity","GO:0070011;GO:0008233",2,26.9237929065273,8.71913627959463e-11,2.02836126698163e-12
"TRINITY_DN314275_c4_g1","peptidase activity","GO:0070011;GO:0008233",2,7.42676704314031,0.00559835984597756,0.000595108364887437
"TRINITY_DN314831_c1_g1","peptidase activity","GO:0070011;GO:0008233",2,31.1175322308316,2.96031643818987e-12,3.0607472058829e-14
"TRINITY_DN316223_c6_g3","peptidase activity","GO:0070011;GO:0008233",2,-11.9691776666531,0.000101614464031337,6.33654008337576e-06
"TRINITY_DN316900_c0_g1","peptidase activity","GO:0070011;GO:0008233",2,15.14774073977,5.2354719656376e-06,2.63888086151685e-07
"TRINITY_DN316900_c0_g2","peptidase activity","GO:0070011;GO:0008233",2,13.9017964237127,1.67008377413963e-05,9.17331959947456e-07
"TRINITY_DN316900_c0_g3","peptidase activity","GO:0070011;GO:0008233",2,22.1117911718144,7.76960632868147e-09,2.49442878256053e-10
"TRINITY_DN293332_c0_g1","phosphoprotein phosphatase activity","GO:0004721",2,26.9573160409376,8.55044467248733e-11,1.96149134651567e-12
"TRINITY_DN294747_c0_g1","phosphoprotein phosphatase activity","GO:0004721",2,-10.9253460549392,0.00025729098168201,1.79962697988854e-05
"TRINITY_DN293332_c0_g1","phosphoric ester hydrolase activity","GO:0016791;GO:0042578",2,26.9573160409376,8.55044467248733e-11,1.96149134651567e-12
"TRINITY_DN294747_c0_g1","phosphoric ester hydrolase activity","GO:0016791;GO:0042578",2,-10.9253460549392,0.00025729098168201,1.79962697988854e-05
"TRINITY_DN299750_c3_g2","phosphoric ester hydrolase activity","GO:0016791;GO:0042578",2,-6.30096354385551,0.0143596831803775,0.00183453626899851
"TRINITY_DN314167_c0_g1","phosphoric ester hydrolase activity","GO:0016791;GO:0042578",2,6.69734039265856,0.010408223588905,0.00123419000230311
"TRINITY_DN318563_c0_g1","phosphoric ester hydrolase activity","GO:0016791;GO:0042578",2,27.9463018853476,4.03225443207135e-11,7.29584000633265e-13
"TRINITY_DN295218_c0_g1","phosphotransferase activity, phosphate group as acceptor","GO:0016776",4,22.1103060224855,7.76960632868147e-09,2.49813613409682e-10
"TRINITY_DN299042_c0_g1","phosphotransferase activity, phosphate group as acceptor","GO:0016776",4,-5.73327832340147,0.0230271535706883,0.00323644969410321
