name	term	lev	seq	value
"developmental process"	GO:0032502	1	TRINITY_DN62175_c0_g1	0
"developmental process"	GO:0032502	1	TRINITY_DN656609_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN104382_c0_g1	0.808844264315001
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN1511_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN151698_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN231519_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN254004_c0_g3	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN254119_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN256912_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN276572_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN293484_c0_g1	0.888969926362395
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN293484_c0_g3	0.612409218654969
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN294670_c1_g2	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN312745_c1_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN312745_c1_g3	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN316221_c2_g2	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN35365_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN451916_c0_g1	0
"negative regulation of cellular process"	GO:0048523	4	TRINITY_DN664099_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN104204_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN22369_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN226758_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN292331_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN296774_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN296774_c1_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN311983_c0_g1	0.949550936349133
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN316934_c2_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN353660_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN385650_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN449828_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN65665_c0_g1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	6	TRINITY_DN231084_c0_g1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	6	TRINITY_DN238614_c0_g1	0.756290974743228
"tRNA metabolic process"	GO:0008033;GO:0006399	6	TRINITY_DN298443_c0_g1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	6	TRINITY_DN299635_c7_g1	0
"tRNA metabolic process"	GO:0008033;GO:0006399	6	TRINITY_DN299635_c7_g4	0
"tRNA metabolic process"	GO:0008033;GO:0006399	6	TRINITY_DN312007_c1_g4	0
"cell differentiation"	GO:0030154	3	TRINITY_DN111787_c0_g1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN256932_c0_g1	0.710433990644143
"cell differentiation"	GO:0030154	3	TRINITY_DN310086_c1_g1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN310086_c1_g3	0
"cell differentiation"	GO:0030154	3	TRINITY_DN311463_c2_g1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN311982_c5_g6	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN115924_c0_g1	-0.547941701563518
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN227395_c0_g2	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN27666_c0_g1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN310732_c2_g5	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN311039_c3_g1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN311070_c1_g1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN312044_c4_g1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN312715_c0_g1	0.801130375344902
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN312715_c0_g3	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN380357_c0_g1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN4493_c0_g1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	3	TRINITY_DN676967_c0_g1	0
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN227361_c0_g1	0
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN310749_c0_g1	0
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN310749_c0_g2	0
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN310749_c0_g3	0
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN314632_c0_g1	0
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN61935_c0_g1	0
"translational elongation"	GO:0002182;GO:0006414	5	TRINITY_DN277915_c0_g1	0
"translational elongation"	GO:0002182;GO:0006414	5	TRINITY_DN293826_c2_g1	0
"translational elongation"	GO:0002182;GO:0006414	5	TRINITY_DN314644_c0_g1	0
"translational elongation"	GO:0002182;GO:0006414	5	TRINITY_DN401791_c0_g1	0
"translational elongation"	GO:0002182;GO:0006414	5	TRINITY_DN492531_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN106757_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN255932_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN277058_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN298476_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN3595_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN449899_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN619964_c0_g1	0
"formation of cytoplasmic translation initiation complex"	GO:0001732	2	TRINITY_DN6597_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN106385_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN175246_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN251965_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN259525_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN271219_c0_g2	0
"organelle organization"	GO:0006996	2	TRINITY_DN293346_c7_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN294759_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN295073_c1_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN295224_c1_g2	0
"organelle organization"	GO:0006996	2	TRINITY_DN295226_c1_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN296362_c0_g5	0
"organelle organization"	GO:0006996	2	TRINITY_DN296773_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN296798_c5_g3	0
"organelle organization"	GO:0006996	2	TRINITY_DN298235_c4_g2	0
"organelle organization"	GO:0006996	2	TRINITY_DN298235_c4_g3	0
"organelle organization"	GO:0006996	2	TRINITY_DN298235_c4_g4	0
"organelle organization"	GO:0006996	2	TRINITY_DN298237_c0_g2	0
"organelle organization"	GO:0006996	2	TRINITY_DN298449_c4_g2	0
"organelle organization"	GO:0006996	2	TRINITY_DN298603_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN299782_c2_g2	0
"organelle organization"	GO:0006996	2	TRINITY_DN311476_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN311789_c3_g3	0
"organelle organization"	GO:0006996	2	TRINITY_DN311789_c3_g6	0
"organelle organization"	GO:0006996	2	TRINITY_DN314166_c1_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN316955_c0_g2	0
"organelle organization"	GO:0006996	2	TRINITY_DN317613_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN621412_c0_g1	0
"organelle organization"	GO:0006996	2	TRINITY_DN6268_c0_g1	0.767685087658995
"ncRNA 3'-end processing"	GO:0043628;GO:0031123	2	TRINITY_DN223891_c0_g2	0
"ncRNA 3'-end processing"	GO:0043628;GO:0031123	2	TRINITY_DN256619_c0_g1	0
"ncRNA 3'-end processing"	GO:0043628;GO:0031123	2	TRINITY_DN293826_c5_g1	0
"ncRNA 3'-end processing"	GO:0043628;GO:0031123	2	TRINITY_DN293826_c5_g10	0
"ncRNA 3'-end processing"	GO:0043628;GO:0031123	2	TRINITY_DN299635_c7_g1	0
"ncRNA 3'-end processing"	GO:0043628;GO:0031123	2	TRINITY_DN299635_c7_g4	0
"ncRNA 3'-end processing"	GO:0043628;GO:0031123	2	TRINITY_DN310729_c0_g1	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN173172_c0_g1	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN255881_c0_g1	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN278381_c0_g1	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN278381_c0_g8	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN294661_c0_g1	0.902617564192808
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN299758_c2_g1	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN312715_c0_g1	0.801130375344902
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN312715_c0_g3	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN314835_c0_g1	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN314835_c0_g2	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN35249_c0_g1	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN372963_c0_g1	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN4493_c0_g1	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN226185_c0_g1	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN293491_c0_g1	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN293493_c3_g6	0
"organic cyclic compound biosynthetic process"	GO:0018130;GO:1901362;GO:0019438	2	TRINITY_DN293493_c3_g7	0
"snoRNA metabolic process"	GO:0031126;GO:0043144;GO:0016074	2	TRINITY_DN223891_c0_g2	0
"snoRNA metabolic process"	GO:0031126;GO:0043144;GO:0016074	2	TRINITY_DN256619_c0_g1	0
"snoRNA metabolic process"	GO:0031126;GO:0043144;GO:0016074	2	TRINITY_DN293826_c5_g1	0
"snoRNA metabolic process"	GO:0031126;GO:0043144;GO:0016074	2	TRINITY_DN293826_c5_g10	0
"snoRNA metabolic process"	GO:0031126;GO:0043144;GO:0016074	2	TRINITY_DN310729_c0_g1	0
"snoRNA metabolic process"	GO:0031126;GO:0043144;GO:0016074	2	TRINITY_DN293826_c5_g4	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	TRINITY_DN228042_c0_g1	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	TRINITY_DN299047_c0_g1	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	TRINITY_DN312009_c1_g1	0
"mitotic cell cycle"	GO:0000278;GO:0007049	3	TRINITY_DN353273_c0_g1	-0.547741886974304
"mitotic cell cycle"	GO:0000278;GO:0007049	3	TRINITY_DN5531_c0_g1	0
"modification-dependent protein catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603	6	TRINITY_DN111503_c0_g1	0
"modification-dependent protein catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603	6	TRINITY_DN311468_c0_g1	0
"modification-dependent protein catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603	6	TRINITY_DN3187_c0_g1	0
"modification-dependent protein catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603	6	TRINITY_DN35976_c0_g1	0
"modification-dependent protein catabolic process"	GO:0006511;GO:0019941;GO:0043632;GO:0051603	6	TRINITY_DN66601_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN105050_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN223891_c0_g2	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN227532_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN231084_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN238614_c0_g1	0.756290974743228
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN256619_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN274635_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN277043_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN277043_c0_g2	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN277077_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN277217_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN292991_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293385_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293452_c1_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293452_c1_g2	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293452_c1_g3	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293452_c1_g4	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293452_c1_g6	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293452_c2_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293452_c2_g2	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293452_c2_g5	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293483_c0_g1	0.932669613112518
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293826_c5_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293826_c5_g10	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293826_c5_g4	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN293826_c5_g5	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN294781_c1_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN294781_c2_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN294781_c2_g2	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN294781_c2_g5	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN294781_c2_g6	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN294781_c2_g7	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN296362_c0_g2	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN298235_c4_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN298443_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN299635_c7_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN299635_c7_g4	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN310729_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN312007_c1_g4	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN37448_c0_g1	0
"ncRNA processing"	GO:0034470;GO:0034660	2	TRINITY_DN663141_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN173172_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN215898_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN226185_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN226917_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN238495_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN255881_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN294661_c0_g1	0.902617564192808
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN298815_c0_g1	0.869163046343076
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN299758_c2_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN312062_c0_g1	0.823170138573718
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN312715_c0_g1	0.801130375344902
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN312715_c0_g3	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN314835_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN314835_c0_g2	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN372963_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN63784_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN104382_c0_g1	0.808844264315001
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN1511_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN151696_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN151698_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN231519_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN254004_c0_g3	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN254119_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN256912_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN276572_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN278325_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN292384_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN293484_c0_g1	0.888969926362395
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN293484_c0_g3	0.612409218654969
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN294670_c1_g2	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN298470_c0_g1	0.943222967967973
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN298470_c0_g3	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN299271_c0_g2	0.938729658965651
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN312745_c1_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN312745_c1_g3	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN312794_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN316221_c2_g2	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN34932_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN35365_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN451916_c0_g1	0
"negative regulation of biological process"	GO:0048519	3	TRINITY_DN664099_c0_g1	0
"regulation of biological quality"	GO:0065008	2	TRINITY_DN172833_c0_g1	0
"regulation of biological quality"	GO:0065008	2	TRINITY_DN271058_c0_g1	0
"regulation of biological quality"	GO:0065008	2	TRINITY_DN298237_c0_g2	0
"regulation of biological quality"	GO:0065008	2	TRINITY_DN298603_c0_g1	0
"regulation of biological quality"	GO:0065008	2	TRINITY_DN311493_c0_g1	0
"regulation of biological quality"	GO:0065008	2	TRINITY_DN317254_c3_g1	0
"regulation of biological quality"	GO:0065008	2	TRINITY_DN621412_c0_g1	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN259525_c0_g1	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN296773_c0_g1	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN298235_c4_g2	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN298235_c4_g3	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN298235_c4_g4	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN298449_c4_g2	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN317613_c0_g1	0
"organelle assembly"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	4	TRINITY_DN6268_c0_g1	0.767685087658995
"carbohydrate derivative metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	3	TRINITY_DN11147_c0_g1	0
"carbohydrate derivative metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	3	TRINITY_DN312765_c0_g1	0.891171669831389
"carbohydrate derivative metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	3	TRINITY_DN312765_c0_g3	0
"carbohydrate derivative metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	3	TRINITY_DN312765_c0_g4	0.970378230218717
"carbohydrate derivative metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	3	TRINITY_DN314830_c2_g1	0
"carbohydrate derivative metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	3	TRINITY_DN314830_c3_g3	0
"carbohydrate derivative metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	3	TRINITY_DN35249_c0_g1	0
"terpenoid metabolic process"	GO:0006721;GO:0006720	3	TRINITY_DN172833_c0_g1	0
"terpenoid metabolic process"	GO:0006721;GO:0006720	3	TRINITY_DN296361_c0_g1	0.854445263210741
"terpenoid metabolic process"	GO:0006721;GO:0006720	3	TRINITY_DN296361_c0_g2	0
"terpenoid metabolic process"	GO:0006721;GO:0006720	3	TRINITY_DN310086_c1_g2	0
"terpenoid metabolic process"	GO:0006721;GO:0006720	3	TRINITY_DN310086_c1_g4	0
