name	term	lev	seq	value
"terpenoid metabolic process"	GO:0006721;GO:0006720	3	TRINITY_DN46282_c0_g1	0
"regulation of cyclin-dependent protein serine/threonine kinase activity"	GO:0000079;GO:1904029	5	TRINITY_DN228040_c0_g1	0
"regulation of cyclin-dependent protein serine/threonine kinase activity"	GO:0000079;GO:1904029	5	TRINITY_DN254270_c0_g1	0.892762373546819
"regulation of cyclin-dependent protein serine/threonine kinase activity"	GO:0000079;GO:1904029	5	TRINITY_DN271276_c0_g1	0
"regulation of cyclin-dependent protein serine/threonine kinase activity"	GO:0000079;GO:1904029	5	TRINITY_DN299755_c1_g2	0
"regulation of cyclin-dependent protein serine/threonine kinase activity"	GO:0000079;GO:1904029	5	TRINITY_DN299755_c1_g3	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN111787_c0_g1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN256554_c0_g1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN256932_c0_g1	0.710433990644143
"cellular developmental process"	GO:0048869	2	TRINITY_DN277060_c0_g1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN293346_c6_g2	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN293696_c0_g3	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN298474_c3_g1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN299700_c1_g1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN299700_c1_g2	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN299700_c1_g3	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN310086_c1_g1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN310086_c1_g3	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN311036_c1_g2	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN311463_c2_g1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN311745_c0_g3	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN311982_c5_g6	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN312087_c2_g1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN314176_c1_g5	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN31485_c0_g1	0
"intracellular signal transduction"	GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	7	TRINITY_DN115924_c0_g1	-0.547941701563518
"intracellular signal transduction"	GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	7	TRINITY_DN227395_c0_g2	0
"intracellular signal transduction"	GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	7	TRINITY_DN27666_c0_g1	0
"intracellular signal transduction"	GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	7	TRINITY_DN310732_c2_g5	0
"intracellular signal transduction"	GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	7	TRINITY_DN311039_c3_g1	0
"intracellular signal transduction"	GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	7	TRINITY_DN312044_c4_g1	0
"intracellular signal transduction"	GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	7	TRINITY_DN676967_c0_g1	0
"intracellular signal transduction"	GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	7	TRINITY_DN277398_c0_g1	0
"intracellular signal transduction"	GO:0000165;GO:0023014;GO:0035556;GO:0006468;GO:0016310	7	TRINITY_DN277398_c0_g2	0
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN104204_c0_g1	0
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN22369_c0_g1	0
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN226758_c0_g1	0
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN311983_c0_g1	0.949550936349133
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN316934_c2_g1	0
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN385650_c0_g1	0
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN449828_c0_g1	0
"anatomical structure homeostasis"	GO:0060249;GO:0042592	4	TRINITY_DN298237_c0_g2	0
"anatomical structure homeostasis"	GO:0060249;GO:0042592	4	TRINITY_DN298603_c0_g1	0
"anatomical structure homeostasis"	GO:0060249;GO:0042592	4	TRINITY_DN311493_c0_g1	0
"anatomical structure homeostasis"	GO:0060249;GO:0042592	4	TRINITY_DN317254_c3_g1	0
"anatomical structure homeostasis"	GO:0060249;GO:0042592	4	TRINITY_DN621412_c0_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN105050_c0_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN227532_c0_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN274635_c0_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN277043_c0_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN277043_c0_g2	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN277077_c0_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN277217_c0_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN292991_c0_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN293385_c0_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN293452_c1_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN293452_c1_g2	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN293452_c1_g3	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN293452_c1_g4	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN293452_c1_g6	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN293452_c2_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN293452_c2_g2	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN293452_c2_g5	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN293483_c0_g1	0.932669613112518
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN293826_c5_g4	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN293826_c5_g5	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN294781_c1_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN294781_c2_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN294781_c2_g2	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN294781_c2_g5	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN294781_c2_g6	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN294781_c2_g7	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN296362_c0_g2	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN298235_c4_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN37448_c0_g1	0
"rRNA processing"	GO:0006364;GO:0016072	7	TRINITY_DN663141_c0_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN175246_c0_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN251965_c0_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN271219_c0_g2	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN293346_c7_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN295073_c1_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN295224_c1_g2	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN295226_c1_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN296798_c5_g3	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN299782_c2_g2	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN311476_c0_g1	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN311789_c3_g3	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN311789_c3_g6	0
"microtubule-based process"	GO:0000226;GO:0007010;GO:0007017	3	TRINITY_DN293890_c1_g1	0
"nucleocytoplasmic transport"	GO:0006913;GO:0051169	3	TRINITY_DN278343_c0_g1	0
"nucleocytoplasmic transport"	GO:0006913;GO:0051169	3	TRINITY_DN292335_c2_g11	0
"nucleocytoplasmic transport"	GO:0006913;GO:0051169	3	TRINITY_DN316646_c2_g1	0
"nucleocytoplasmic transport"	GO:0006913;GO:0051169	3	TRINITY_DN52681_c0_g1	0
"nucleocytoplasmic transport"	GO:0006913;GO:0051169	3	TRINITY_DN659541_c0_g1	0
"movement of cell or subcellular component"	GO:0016477;GO:0048870;GO:0006928;GO:0040011	2	TRINITY_DN238630_c0_g1	0
"movement of cell or subcellular component"	GO:0016477;GO:0048870;GO:0006928;GO:0040011	2	TRINITY_DN255905_c0_g1	0
"movement of cell or subcellular component"	GO:0016477;GO:0048870;GO:0006928;GO:0040011	2	TRINITY_DN298474_c8_g2	0
"movement of cell or subcellular component"	GO:0016477;GO:0048870;GO:0006928;GO:0040011	2	TRINITY_DN298474_c8_g3	0
"movement of cell or subcellular component"	GO:0016477;GO:0048870;GO:0006928;GO:0040011	2	TRINITY_DN312728_c0_g1	0
"movement of cell or subcellular component"	GO:0016477;GO:0048870;GO:0006928;GO:0040011	2	TRINITY_DN46290_c0_g1	0
"movement of cell or subcellular component"	GO:0016477;GO:0048870;GO:0006928;GO:0040011	2	TRINITY_DN276630_c0_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN110214_c0_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN211146_c0_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN226748_c0_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN256517_c0_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN293346_c6_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN293346_c7_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN293890_c1_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN295224_c1_g2	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN296368_c1_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN298474_c8_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN298843_c0_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN312087_c2_g2	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN312087_c2_g6	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN312087_c2_g7	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN312741_c6_g2	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN314620_c0_g2	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN316927_c2_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN316953_c8_g3	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN316954_c4_g2	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN316955_c0_g2	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN385564_c0_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN591414_c0_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN251965_c0_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN274625_c0_g1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN296268_c0_g1	0.936980362402728
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN59436_c0_g1	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN111503_c0_g1	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN151696_c0_g1	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN278325_c0_g1	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN292384_c0_g1	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN298470_c0_g1	0.943222967967973
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN298470_c0_g3	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN299271_c0_g2	0.938729658965651
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN311468_c0_g1	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN312794_c0_g1	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN318516_c0_g1	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN3187_c0_g1	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN34932_c0_g1	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN35976_c0_g1	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN66601_c0_g1	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN274628_c0_g1	0
"cellular catabolic process"	GO:0044265;GO:0044248	2	TRINITY_DN668916_c0_g1	0
"nitrogen compound transport"	GO:0071705;GO:0071702	4	TRINITY_DN226611_c0_g1	0
"nitrogen compound transport"	GO:0071705;GO:0071702	4	TRINITY_DN252333_c0_g1	0
"nitrogen compound transport"	GO:0071705;GO:0071702	4	TRINITY_DN278343_c0_g1	0
"nitrogen compound transport"	GO:0071705;GO:0071702	4	TRINITY_DN292335_c2_g11	0
"nitrogen compound transport"	GO:0071705;GO:0071702	4	TRINITY_DN292396_c0_g1	0
"nitrogen compound transport"	GO:0071705;GO:0071702	4	TRINITY_DN292396_c0_g2	0
"nitrogen compound transport"	GO:0071705;GO:0071702	4	TRINITY_DN292396_c0_g3	0
"nitrogen compound transport"	GO:0071705;GO:0071702	4	TRINITY_DN292396_c0_g4	0
"nitrogen compound transport"	GO:0071705;GO:0071702	4	TRINITY_DN299759_c0_g1	0.897258880520678
"nitrogen compound transport"	GO:0071705;GO:0071702	4	TRINITY_DN311498_c1_g1	0.908153890286017
"nitrogen compound transport"	GO:0071705;GO:0071702	4	TRINITY_DN316646_c2_g1	0
"nitrogen compound transport"	GO:0071705;GO:0071702	4	TRINITY_DN52681_c0_g1	0
"nitrogen compound transport"	GO:0071705;GO:0071702	4	TRINITY_DN659541_c0_g1	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN105050_c0_g1	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN227532_c0_g1	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN277043_c0_g1	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN277043_c0_g2	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN277217_c0_g1	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN293385_c0_g1	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN293452_c1_g1	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN293452_c1_g2	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN293452_c1_g3	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN293452_c1_g4	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN293452_c1_g6	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN293452_c2_g1	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN293452_c2_g2	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN293452_c2_g5	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN293483_c0_g1	0.932669613112518
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN294781_c1_g1	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN294781_c2_g1	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN294781_c2_g2	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN294781_c2_g5	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN294781_c2_g6	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN294781_c2_g7	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN37448_c0_g1	0
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN663141_c0_g1	0
"reproductive process"	GO:0022414	1	TRINITY_DN251965_c0_g1	0
"reproductive process"	GO:0022414	1	TRINITY_DN274844_c0_g2	0
"reproductive process"	GO:0022414	1	TRINITY_DN310761_c3_g1	0
"reproductive process"	GO:0022414	1	TRINITY_DN314154_c3_g3	0
"reproductive process"	GO:0022414	1	TRINITY_DN59436_c0_g1	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN136047_c0_g1	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN227534_c0_g1	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN2354_c0_g1	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN254274_c0_g1	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN292394_c0_g1	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN294139_c0_g3	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN295269_c0_g3	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN295269_c0_g6	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN298143_c0_g1	0.90164158940335
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN298441_c0_g1	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN299263_c0_g1	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN299263_c0_g2	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN312745_c1_g2	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN314626_c2_g2	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN314626_c2_g4	0
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN293484_c0_g1	0.888969926362395
"positive regulation of biological process"	GO:0048518;GO:0048583;GO:0048584	2	TRINITY_DN293484_c0_g3	0.612409218654969
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN111582_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN15057_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN211627_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN226098_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN226098_c0_g2	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN22612_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN227743_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN238439_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN254235_c1_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN256214_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN274832_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN292338_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN292338_c1_g2	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN293493_c2_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN293689_c0_g6	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN294662_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN294767_c1_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN294767_c3_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN294767_c4_g1	0.570700773461106
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN294767_c5_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN294767_c5_g2	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN294767_c5_g4	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN294767_c5_g6	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN294775_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN29865_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN298834_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN298841_c2_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN299270_c7_g5	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN310743_c5_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN310743_c5_g2	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN311414_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN311465_c2_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN311465_c3_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN312044_c3_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN312048_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN314102_c2_g2	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN314152_c5_g6	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN314179_c1_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN314216_c8_g2	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN314624_c2_g1	0
