name	term	lev	seq	value
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN314624_c5_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN314625_c1_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN316642_c2_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN316904_c6_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN316904_c7_g3	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN316904_c7_g4	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN316904_c8_g3	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN316904_c8_g4	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN3772_c0_g2	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN463961_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN540533_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN316210_c3_g3	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN274628_c0_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN276028_c3_g1	0
"amide biosynthetic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604	4	TRINITY_DN6494_c0_g1	0
"ion transport"	GO:0006811	3	TRINITY_DN226611_c0_g1	0
"ion transport"	GO:0006811	3	TRINITY_DN228041_c0_g1	0
"ion transport"	GO:0006811	3	TRINITY_DN252333_c0_g1	0
"ion transport"	GO:0006811	3	TRINITY_DN292396_c0_g1	0
"ion transport"	GO:0006811	3	TRINITY_DN292396_c0_g2	0
"ion transport"	GO:0006811	3	TRINITY_DN292396_c0_g3	0
"ion transport"	GO:0006811	3	TRINITY_DN292396_c0_g4	0
"ion transport"	GO:0006811	3	TRINITY_DN294779_c1_g1	0
"ion transport"	GO:0006811	3	TRINITY_DN299209_c0_g1	0
"ion transport"	GO:0006811	3	TRINITY_DN311464_c0_g1	0
"RNA modification"	GO:0009451	2	TRINITY_DN104274_c0_g1	0
"RNA modification"	GO:0009451	2	TRINITY_DN231084_c0_g1	0
"RNA modification"	GO:0009451	2	TRINITY_DN238614_c0_g1	0.756290974743228
"RNA modification"	GO:0009451	2	TRINITY_DN271211_c1_g1	0.875251545259879
"RNA modification"	GO:0009451	2	TRINITY_DN271669_c0_g1	0
"RNA modification"	GO:0009451	2	TRINITY_DN293826_c5_g4	0
"RNA modification"	GO:0009451	2	TRINITY_DN293826_c5_g5	0
"RNA modification"	GO:0009451	2	TRINITY_DN294187_c0_g1	0
"RNA modification"	GO:0009451	2	TRINITY_DN296750_c0_g4	0
"RNA modification"	GO:0009451	2	TRINITY_DN298235_c4_g1	0
"RNA modification"	GO:0009451	2	TRINITY_DN298443_c0_g1	0
"RNA modification"	GO:0009451	2	TRINITY_DN311419_c1_g2	0
"RNA modification"	GO:0009451	2	TRINITY_DN312007_c1_g4	0
"DNA integrity checkpoint"	GO:0031570;GO:0000075;GO:0045786	6	TRINITY_DN254119_c0_g1	0
"DNA integrity checkpoint"	GO:0031570;GO:0000075;GO:0045786	6	TRINITY_DN312745_c1_g1	0
"DNA integrity checkpoint"	GO:0031570;GO:0000075;GO:0045786	6	TRINITY_DN312745_c1_g3	0
"DNA integrity checkpoint"	GO:0031570;GO:0000075;GO:0045786	6	TRINITY_DN316221_c2_g2	0
"DNA integrity checkpoint"	GO:0031570;GO:0000075;GO:0045786	6	TRINITY_DN451916_c0_g1	0
"neuron migration"	GO:0001764	4	TRINITY_DN255905_c0_g1	0
"neuron migration"	GO:0001764	4	TRINITY_DN298474_c8_g2	0
"neuron migration"	GO:0001764	4	TRINITY_DN298474_c8_g3	0
"neuron migration"	GO:0001764	4	TRINITY_DN312728_c0_g1	0
"neuron migration"	GO:0001764	4	TRINITY_DN46290_c0_g1	0
"immune response-activating signal transduction"	GO:0002758;GO:0002757;GO:0002253;GO:0002764;GO:0050778;GO:0050776;GO:0002684;GO:0002682;GO:0002218;GO:0045089;GO:0031349;GO:0045088;GO:0031347;GO:0080134	5	TRINITY_DN299263_c0_g1	0
"immune response-activating signal transduction"	GO:0002758;GO:0002757;GO:0002253;GO:0002764;GO:0050778;GO:0050776;GO:0002684;GO:0002682;GO:0002218;GO:0045089;GO:0031349;GO:0045088;GO:0031347;GO:0080134	5	TRINITY_DN299263_c0_g2	0
"immune response-activating signal transduction"	GO:0002758;GO:0002757;GO:0002253;GO:0002764;GO:0050778;GO:0050776;GO:0002684;GO:0002682;GO:0002218;GO:0045089;GO:0031349;GO:0045088;GO:0031347;GO:0080134	5	TRINITY_DN312745_c1_g2	0
"immune response-activating signal transduction"	GO:0002758;GO:0002757;GO:0002253;GO:0002764;GO:0050778;GO:0050776;GO:0002684;GO:0002682;GO:0002218;GO:0045089;GO:0031349;GO:0045088;GO:0031347;GO:0080134	5	TRINITY_DN314626_c2_g2	0
"immune response-activating signal transduction"	GO:0002758;GO:0002757;GO:0002253;GO:0002764;GO:0050778;GO:0050776;GO:0002684;GO:0002682;GO:0002218;GO:0045089;GO:0031349;GO:0045088;GO:0031347;GO:0080134	5	TRINITY_DN314626_c2_g4	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN256554_c0_g1	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN277060_c0_g1	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN293346_c6_g2	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN298474_c3_g1	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN299700_c1_g1	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN299700_c1_g2	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN299700_c1_g3	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN311036_c1_g2	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN311745_c0_g3	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN312087_c2_g1	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN314176_c1_g5	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN31485_c0_g1	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN299654_c1_g1	0
"anatomical structure morphogenesis"	GO:0000902;GO:0032989;GO:0009653	3	TRINITY_DN299654_c1_g8	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN111787_c0_g1	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN139737_c0_g1	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN173266_c0_g1	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN293398_c2_g2	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN293696_c0_g3	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN310761_c3_g1	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN314154_c3_g3	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN540260_c0_g1	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN62175_c0_g1	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN656609_c0_g1	0
"regulation of protein modification process"	GO:0071900;GO:0045859;GO:0001932;GO:0043549;GO:0031399;GO:0042325;GO:0051338;GO:0019220;GO:0050790;GO:0065009;GO:0051174;GO:0032268;GO:0051246	6	TRINITY_DN228040_c0_g1	0
"regulation of protein modification process"	GO:0071900;GO:0045859;GO:0001932;GO:0043549;GO:0031399;GO:0042325;GO:0051338;GO:0019220;GO:0050790;GO:0065009;GO:0051174;GO:0032268;GO:0051246	6	TRINITY_DN2354_c0_g1	0
"regulation of protein modification process"	GO:0071900;GO:0045859;GO:0001932;GO:0043549;GO:0031399;GO:0042325;GO:0051338;GO:0019220;GO:0050790;GO:0065009;GO:0051174;GO:0032268;GO:0051246	6	TRINITY_DN254270_c0_g1	0.892762373546819
"regulation of protein modification process"	GO:0071900;GO:0045859;GO:0001932;GO:0043549;GO:0031399;GO:0042325;GO:0051338;GO:0019220;GO:0050790;GO:0065009;GO:0051174;GO:0032268;GO:0051246	6	TRINITY_DN254274_c0_g1	0
"regulation of protein modification process"	GO:0071900;GO:0045859;GO:0001932;GO:0043549;GO:0031399;GO:0042325;GO:0051338;GO:0019220;GO:0050790;GO:0065009;GO:0051174;GO:0032268;GO:0051246	6	TRINITY_DN271276_c0_g1	0
"regulation of protein modification process"	GO:0071900;GO:0045859;GO:0001932;GO:0043549;GO:0031399;GO:0042325;GO:0051338;GO:0019220;GO:0050790;GO:0065009;GO:0051174;GO:0032268;GO:0051246	6	TRINITY_DN292394_c0_g1	0
"regulation of protein modification process"	GO:0071900;GO:0045859;GO:0001932;GO:0043549;GO:0031399;GO:0042325;GO:0051338;GO:0019220;GO:0050790;GO:0065009;GO:0051174;GO:0032268;GO:0051246	6	TRINITY_DN294139_c0_g3	0
"regulation of protein modification process"	GO:0071900;GO:0045859;GO:0001932;GO:0043549;GO:0031399;GO:0042325;GO:0051338;GO:0019220;GO:0050790;GO:0065009;GO:0051174;GO:0032268;GO:0051246	6	TRINITY_DN295269_c0_g3	0
"regulation of protein modification process"	GO:0071900;GO:0045859;GO:0001932;GO:0043549;GO:0031399;GO:0042325;GO:0051338;GO:0019220;GO:0050790;GO:0065009;GO:0051174;GO:0032268;GO:0051246	6	TRINITY_DN298143_c0_g1	0.90164158940335
"regulation of protein modification process"	GO:0071900;GO:0045859;GO:0001932;GO:0043549;GO:0031399;GO:0042325;GO:0051338;GO:0019220;GO:0050790;GO:0065009;GO:0051174;GO:0032268;GO:0051246	6	TRINITY_DN298441_c0_g1	0
"regulation of protein modification process"	GO:0071900;GO:0045859;GO:0001932;GO:0043549;GO:0031399;GO:0042325;GO:0051338;GO:0019220;GO:0050790;GO:0065009;GO:0051174;GO:0032268;GO:0051246	6	TRINITY_DN299755_c1_g2	0
"regulation of protein modification process"	GO:0071900;GO:0045859;GO:0001932;GO:0043549;GO:0031399;GO:0042325;GO:0051338;GO:0019220;GO:0050790;GO:0065009;GO:0051174;GO:0032268;GO:0051246	6	TRINITY_DN299755_c1_g3	0
"regulation of protein modification process"	GO:0071900;GO:0045859;GO:0001932;GO:0043549;GO:0031399;GO:0042325;GO:0051338;GO:0019220;GO:0050790;GO:0065009;GO:0051174;GO:0032268;GO:0051246	6	TRINITY_DN664099_c0_g1	0
"organic hydroxy compound metabolic process"	GO:1901617;GO:1901615	3	TRINITY_DN173172_c0_g1	0
"organic hydroxy compound metabolic process"	GO:1901617;GO:1901615	3	TRINITY_DN226185_c0_g1	0
"organic hydroxy compound metabolic process"	GO:1901617;GO:1901615	3	TRINITY_DN293491_c0_g1	0
"organic hydroxy compound metabolic process"	GO:1901617;GO:1901615	3	TRINITY_DN312715_c0_g1	0.801130375344902
"organic hydroxy compound metabolic process"	GO:1901617;GO:1901615	3	TRINITY_DN312715_c0_g3	0
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN104382_c0_g1	0.808844264315001
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN1511_c0_g1	0
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN151698_c0_g1	0
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN231519_c0_g1	0
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN254004_c0_g3	0
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN256912_c0_g1	0
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN276572_c0_g1	0
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN294670_c1_g2	0
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN35365_c0_g1	0
"negative regulation of cellular metabolic process"	GO:0000122;GO:0006357;GO:0045892;GO:0006355;GO:1903507;GO:2000113;GO:1903506;GO:2000112;GO:1902679;GO:0010558;GO:0031327;GO:2001141;GO:0010556;GO:0031326;GO:0051253;GO:0009890;GO:0031324;GO:0009889;GO:0045934;GO:0051172	7	TRINITY_DN664099_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN136912_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN139711_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN151696_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN222933_c0_g1	0.946286244255102
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN226750_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN227519_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN233622_c0_g1	0.850834414651611
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN255206_c0_g1	0.818570020140512
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN256593_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN256625_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN276080_c0_g2	0.694050595129976
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN276565_c0_g1	0.536621730105253
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN276992_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN278325_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN278816_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN292384_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN295262_c7_g2	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN296757_c2_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298470_c0_g1	0.943222967967973
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298470_c0_g3	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298604_c2_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298605_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298605_c1_g3	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298841_c5_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN298841_c5_g5	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN299271_c0_g2	0.938729658965651
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN299751_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN310768_c2_g2	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN312794_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN316213_c1_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN34932_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN46127_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN4897_c0_g1	0
"mRNA metabolic process"	GO:0016071	5	TRINITY_DN649594_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN111503_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN151696_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN278325_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN292384_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN298470_c0_g1	0.943222967967973
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN298470_c0_g3	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN299271_c0_g2	0.938729658965651
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN299783_c0_g3	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN311076_c1_g2	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN311468_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN312794_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN318516_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN3187_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN324953_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN34932_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN35976_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN66601_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN274628_c0_g1	0
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN299298_c0_g1	0.794326605982128
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	2	TRINITY_DN668916_c0_g1	0
"long-chain fatty acid metabolic process"	GO:0001676	2	TRINITY_DN111543_c0_g1	0
"long-chain fatty acid metabolic process"	GO:0001676	2	TRINITY_DN314170_c1_g1	0
"long-chain fatty acid metabolic process"	GO:0001676	2	TRINITY_DN314170_c2_g1	0
"long-chain fatty acid metabolic process"	GO:0001676	2	TRINITY_DN314170_c3_g1	0
"long-chain fatty acid metabolic process"	GO:0001676	2	TRINITY_DN314170_c4_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN104382_c0_g1	0.808844264315001
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN1511_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN151698_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN231519_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN234238_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN254004_c0_g3	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN256912_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN274843_c0_g1	0.891444745769118
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN276572_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN278929_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN294670_c1_g2	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN312738_c3_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN312740_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN35365_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN584390_c0_g1	0
"regulation of nucleobase-containing compound metabolic process"	GO:0051252;GO:0019219	5	TRINITY_DN311034_c1_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN136047_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN222961_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN276555_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN276555_c0_g2	0.91928973431492
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN294674_c6_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN295083_c2_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN295214_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN295269_c0_g6	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN299020_c1_g3	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN299040_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN310739_c1_g5	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN312005_c0_g4	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN312753_c3_g2	0
